page|74
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,023,338,241.51|1,422,845,290.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|注释 78|67,372,879.02|38,574,011.32
经营活动现金流入小计||1,090,711,120.53|1,461,419,301.77
购买商品、接受劳务支付的现金||783,329,260.58|1,357,778,389.52
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||186,206,213.87|171,525,514.38
支付的各项税费||60,742,651.01|42,427,470.54
支付其他与经营活动有关的现金|注释 78|35,457,034.48|94,580,720.84
经营活动现金流出小计||1,065,735,159.94|1,666,312,095.28
经营活动产生的现金流量净额||24,975,960.59|-204,892,793.51
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
page|75
取得投资收益收到的现金|||13,909,482.91
处置固定资产、无形资产和其他长期资产收回的现金净额||2,512,000.00|56,621,746.89
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,512,000.00|70,531,229.80
购建固定资产、无形资产和其他长期资产支付的现金||8,996,449.76|10,158,677.46
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||8,996,449.76|10,158,677.46
投资活动产生的现金流量净额||-6,484,449.76|60,372,552.34
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||2,800,000.00
其中：子公司吸收少数股东投资收到的现金|||2,800,000.00
取得借款收到的现金||619,201,482.00|700,000,000.00
收到其他与筹资活动有关的现金|注释 78|20,100,000.00|9,200,000.00
筹资活动现金流入小计||639,301,482.00|712,000,000.00
偿还债务支付的现金||695,773,205.54|653,000,000.00
分配股利、利润或偿付利息支付的现金||27,044,985.00|26,196,276.41
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|注释 78|8,000,000.00|
筹资活动现金流出小计||730,818,190.54|679,196,276.41
筹资活动产生的现金流量净额||-91,516,708.54|32,803,723.59
四、汇率变动对现金及现金等价物的影响||-1,215,555.26|1,553,505.97
五、现金及现金等价物净增加额||-74,240,752.97|-110,163,011.61
加：期初现金及现金等价物余额||261,640,921.93|371,803,933.54
六、期末现金及现金等价物余额||187,400,168.96|261,640,921.93
