page|69
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||445,265,380.19|439,733,916.20
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||28,161,193.11|28,441,693.66
收到其他与经营活动有关的现金||32,060,773.78|22,038,796.43
经营活动现金流入小计||505,487,347.08|490,214,406.29
购买商品、接受劳务支付的现金||87,177,227.47|65,162,746.56
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||152,166,000.84|141,689,649.69
支付的各项税费||82,283,324.65|80,772,557.68
支付其他与经营活动有关的现金||85,547,922.21|81,231,637.96
经营活动现金流出小计||407,174,475.17|368,856,591.89
经营活动产生的现金流量净额||98,312,871.91|121,357,814.40
二、投资活动产生的现金流量：|||
收回投资收到的现金||330,000,000.00|225,000,000.00
page|70
取得投资收益收到的现金||2,424,820.65|1,389,735.45
处置固定资产、无形资产和其他长期资产收回的现金净额||318,441.14|1,031,037.43
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||332,743,261.79|227,420,772.88
购建固定资产、无形资产和其他长期资产支付的现金||36,084,987.76|77,085,141.38
投资支付的现金||350,000,000.00|285,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||3,000,000.00|
投资活动现金流出小计||389,084,987.76|362,085,141.38
投资活动产生的现金流量净额||-56,341,725.97|-134,664,368.50
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||218,052,949.85
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||218,052,949.85
偿还债务支付的现金||219,091.00|219,091.00
分配股利、利润或偿付利息支付的现金||88,017,674.80|11,831.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||427,798.75|7,604,976.46
筹资活动现金流出小计||88,664,564.55|7,835,898.46
筹资活动产生的现金流量净额||-88,664,564.55|210,217,051.39
四、汇率变动对现金及现金等价物的影响||-4,194,327.50|67,331.99
五、现金及现金等价物净增加额||-50,887,746.11|196,977,829.28
加：期初现金及现金等价物余额||272,315,713.37|75,337,884.09
六、期末现金及现金等价物余额||221,427,967.26|272,315,713.37
