page|62
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||14,109,283,218.61|14,530,245,929.40
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||42,543,347.86|47,442,014.34
收到其他与经营活动有关的|七、78|171,586,100.50|249,255,492.18
page|63
现金|||
经营活动现金流入小计||14,323,412,666.97|14,826,943,435.92
购买商品、接受劳务支付的现金||9,362,165,098.53|10,365,866,711.68
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||3,300,161,587.69|3,179,302,055.42
支付的各项税费||268,149,145.45|299,110,297.03
支付其他与经营活动有关的现金|七、78|912,189,121.05|723,387,063.61
经营活动现金流出小计||13,842,664,952.72|14,567,666,127.74
经营活动产生的现金流量净额|七、79|480,747,714.25|259,277,308.18
二、投资活动产生的现金流量：|||
收回投资收到的现金|||2,532,053.03
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||2,866,633.70|1,336,539.90
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|64,166.43|
投资活动现金流入小计||2,930,800.13|3,868,592.93
购建固定资产、无形资产和其他长期资产支付的现金||456,151,723.53|527,272,729.95
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||456,151,723.53|527,272,729.95
投资活动产生的现金流量净额||-453,220,923.40|-523,404,137.02
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||20,987,025.60|
其中：子公司吸收少数股东投资收到的现金||20,987,025.60|
取得借款收到的现金||11,925,593,750.00|9,518,546,613.33
收到其他与筹资活动有关的现金|||
page|64
筹资活动现金流入小计||11,946,580,775.60|9,518,546,613.33
偿还债务支付的现金||11,304,500,000.00|7,878,950,000.00
分配股利、利润或偿付利息支付的现金||352,990,777.64|184,087,436.91
其中：子公司支付给少数股东的股利、利润||4,458,901.10|3,991,117.71
支付其他与筹资活动有关的现金|七、78|52,458,125.00|1,134,000.00
筹资活动现金流出小计||11,709,948,902.64|8,064,171,436.91
筹资活动产生的现金流量净额||236,631,872.96|1,454,375,176.42
四、汇率变动对现金及现金等价物的影响||-798,904.91|413,350.38
五、现金及现金等价物净增加额||263,359,758.90|1,190,661,697.96
加：期初现金及现金等价物余额||2,614,479,987.89|1,423,818,289.93
六、期末现金及现金等价物余额||2,877,839,746.79|2,614,479,987.89
