page|64
项目|附注|2019 年度|2018 年度
一、营业总收入||5,244,266,099.44|7,401,806,464.33
其中：营业收入|七、37|5,244,266,099.44|7,401,806,464.33
利息收入|||
page|65
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,471,778,433.17|6,922,645,143.90
其中：营业成本|七、37|3,673,663,757.46|4,978,010,264.42
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、38|61,922,943.32|86,303,178.37
销售费用|七、39|715,441,668.85|814,297,121.35
管理费用|七、40|546,248,554.35|479,837,398.82
研发费用|七、41|69,285,936.10|116,948,850.57
财务费用|七、42|405,215,573.09|447,248,330.37
其中：利息费用||432,261,926.57|406,679,292.66
利息收入||31,676,980.63|30,228,500.68
加：其他收益|七、43|20,339,811.47|15,589,580.75
投资收益（损失以“－”号填列）  七、44||10,598,010.16|-6,721,472.54
其中：对联营企业和合营企业的投资收益||-4,293,584.54|-4,489,615.95
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、45|-12,363,759.17|-15,308,753.46
信用减值损失（损失以“-”号填列）|七、46|-12,862,213.55|
资产减值损失（损失以“-”号填列）|七、47|-13,273,610.01|-27,844,630.02
资产处置收益（损失以“－”号填列）|七、48|2,861,234.82|31,161,173.31
三、营业利润（亏损以“－”号填列）||-232,212,860.01|476,037,218.47
加：营业外收入|七、49|12,944,858.96|7,971,290.19
减：营业外支出|七、50|12,788,931.17|13,869,747.13
四、利润总额（亏损总额以“－”号填列）||-232,056,932.22|470,138,761.53
减：所得税费用|七、51|-42,903,591.01|84,538,487.35
五、净利润（净亏损以“－”号填列）||-189,153,341.21|385,600,274.18
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-189,153,341.21|385,600,274.18
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净||-185,317,456.76|386,751,876.97
page|66
亏损以“-”号填列）|||
2.少数股东损益（净亏损以“-”号填列）||-3,835,884.45|-1,151,602.79
六、其他综合收益的税后净额||-358,230,944.25|82,291,082.62
（一）归属母公司所有者的其他综合收益的税后净额||-358,230,944.25|82,193,144.97
1．不能重分类进损益的其他综合收益||-390,840,220.51|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-390,840,220.51|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||32,609,276.26|82,193,144.97
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||32,609,276.26|82,193,144.97
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||97,937.65
七、综合收益总额||-547,384,285.46|467,891,356.80
（一）归属于母公司所有者的综合收益总额||-543,548,401.01|468,945,021.94
（二）归属于少数股东的综合收益总额||-3,835,884.45|-1,053,665.14
八、每股收益：|||
（一）基本每股收益(元/股)||-0.12|0.26
（二）稀释每股收益(元/股)||-0.12|0.26
