page|102
项目|附注|2019 年度|2018 年度
一、营业总收入||14,787,309,899.26|11,230,889,815.98
其中：营业收入||14,787,309,899.26|11,230,889,815.98
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||14,766,907,207.38|11,255,264,604.68
其中：营业成本||14,230,745,318.28|10,730,104,043.16
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||11,800,562.09|4,753,695.96
销售费用||118,498,454.38|82,417,742.08
管理费用||313,072,049.13|298,452,234.03
研发费用||457,422.18|
财务费用||92,333,401.32|139,536,889.45
其中：利息费用||153,151,074.61|134,986,090.35
利息收入||74,872,457.83|21,561,518.27
加：其他收益||2,000,000.00|103,999.06
page|103
投资收益（损失以“－”号填列）||550,719,635.03|97,297,932.30
其中：对联营企业和合营企业的投资收益||-15,566,001.57|-14,104,815.40
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||318,892.60|62,832,803.23
信用减值损失（损失以“-”号填列）||-11,498,444.79|
资产减值损失（损失以“-”号填列）||-113,247,082.68|-7,729,767.05
资产处置收益（损失以“－”号填列）||-1,242,772.03|
三、营业利润（亏损以“－”号填列）||447,452,920.01|128,130,178.84
加：营业外收入||836,765.09|204,304.09
减：营业外支出||27,821,992.35|1,716,971.13
四、利润总额（亏损总额以“－”号填列）||420,467,692.75|126,617,511.80
减：所得税费用||138,009,910.96|-75,736,609.69
五、净利润（净亏损以“－”号填列）||282,457,781.79|202,354,121.49
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||282,457,781.79|202,354,121.49
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||310,821,212.71|198,422,794.66
2.少数股东损益（净亏损以“-”号填列）||-28,363,430.92|3,931,326.83
六、其他综合收益的税后净额||69,634,928.72|229,108,406.95
（一）归属母公司所有者的其他综合收益的税后净额||83,067,433.90|217,526,466.01
1．不能重分类进损益的其他综合收益||-13,497,417.19|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-13,497,417.19|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||96,564,851.09|217,526,466.01
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
page|104
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||96,564,851.09|217,526,466.01
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-13,432,505.18|11,581,940.94
七、综合收益总额||352,092,710.51|431,462,528.44
（一）归属于母公司所有者的综合收益总额||393,888,646.61|415,949,260.67
（二）归属于少数股东的综合收益总额||-41,795,936.10|15,513,267.77
八、每股收益：|||
（一）基本每股收益(元/股)||0.14|0.09
（二）稀释每股收益(元/股)||0.14|0.09
