page|75
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,095,426,709.95|1,946,982,715.13
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||20,922,204.01|39,754,348.76
经营活动现金流入小计||2,116,348,913.96|1,986,737,063.89
购买商品、接受劳务支付的现金||430,804,388.13|401,643,780.02
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||763,861,077.60|697,291,085.76
支付的各项税费||105,047,004.56|117,493,937.30
支付其他与经营活动有关的现金||108,138,400.89|111,350,591.29
page|76
经营活动现金流出小计||1,407,850,871.18|1,327,779,394.37
经营活动产生的现金流量净额||708,498,042.78|658,957,669.52
二、投资活动产生的现金流量：|||
收回投资收到的现金||13,709,867.68|9,100,413.64
取得投资收益收到的现金||14,030,667.44|11,587,758.55
处置固定资产、无形资产和其他长期资产收回的现金净额||4,690,022.00|26,196.63
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||13,744,705.56|10,552,271.23
投资活动现金流入小计||46,175,262.68|31,266,640.05
购建固定资产、无形资产和其他长期资产支付的现金||170,489,852.12|127,588,664.39
投资支付的现金|||55,340,610.50
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||65,365,894.40|11,296,731.18
支付其他与投资活动有关的现金||104,809,997.24|261,889,389.50
投资活动现金流出小计||340,665,743.76|456,115,395.57
投资活动产生的现金流量净额||-294,490,481.08|-424,848,755.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||13,596,000.00|18,265,000.00
其中：子公司吸收少数股东投资收到的现金||13,596,000.00|18,265,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金||200,000.00|565,000.00
筹资活动现金流入小计||13,796,000.00|18,830,000.00
偿还债务支付的现金||95,000,000.00|75,000,000.00
分配股利、利润或偿付利息支付的现金||64,441,746.24|37,237,143.90
其中：子公司支付给少数股东的股利、利润||43,358,659.76|13,066,000.00
支付其他与筹资活动有关的现金||90,464,403.26|400,000.00
筹资活动现金流出小计||249,906,149.50|112,637,143.90
筹资活动产生的现金流量净额||-236,110,149.50|-93,807,143.90
四、汇率变动对现金及现金等价物的影响||-2.59|0.36
五、现金及现金等价物净增加额||177,897,409.61|140,301,770.46
加：期初现金及现金等价物余额||495,442,543.95|355,140,773.49
六、期末现金及现金等价物余额||673,339,953.56|495,442,543.95
