page|85
项目|附注|2020 年度|2019 年度
一、营业总收入||3,937,297,486.13|4,188,669,324.44
其中：营业收入||3,937,297,486.13|4,188,669,324.44
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,863,768,430.28|3,965,482,964.78
其中：营业成本||3,004,972,754.26|2,813,848,717.84
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||85,333,697.31|86,617,824.86
销售费用||377,877,259.30|581,738,606.53
管理费用||278,970,194.06|394,312,646.73
研发费用||58,891,527.93|20,434,248.68
财务费用||57,722,997.42|68,530,920.14
其中：利息费用||63,856,120.61|74,650,164.80
利息收入||13,584,594.26|11,610,401.35
加：其他收益||111,093,235.24|73,966,600.11
投资收益（损失以“－”号填列）||4,248,891.11|1,099.20
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|86
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||1,518,470.20|-4,234,732.58
资产减值损失（损失以“-”号填列）||-2,181,007.55|-7,849,811.68
资产处置收益（损失以“－”号填列）||4,354,287.89|41,243,902.91
三、营业利润（亏损以“－”号填列）||192,562,932.74|326,313,417.62
加：营业外收入||4,714,912.00|3,793,112.88
减：营业外支出||5,526,672.65|6,990,489.63
四、利润总额（亏损总额以“－”号填列）||191,751,172.09|323,116,040.87
减：所得税费用||39,723,640.89|62,473,519.66
五、净利润（净亏损以“－”号填列）||152,027,531.20|260,642,521.21
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||152,027,531.20|260,642,521.21
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||148,357,618.47|261,687,636.89
2.少数股东损益（净亏损以“-”号填列）||3,669,912.73|-1,045,115.68
六、其他综合收益的税后净额||-646,286.32|-45,004.54
（一）归属母公司所有者的其他综合收益的税后净额||-646,286.32|-45,004.54
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-646,286.32|-45,004.54
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|87
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-646,286.32|-45,004.54
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||151,381,244.88|260,597,516.67
（一）归属于母公司所有者的综合收益总额||147,711,332.15|261,642,632.35
（二）归属于少数股东的综合收益总额||3,669,912.73|-1,045,115.68
八、每股收益：|||
（一）基本每股收益(元/股)||0.1916|0.3379
（二）稀释每股收益(元/股)||0.1916|0.3379
