page|125
一、营业总收入|1,950,732,047.13|1,389,509,276.58
其中：营业收入|1,950,732,047.13|1,389,509,276.58
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,701,887,333.07|1,111,745,510.44
其中：营业成本|1,027,603,279.96|677,893,355.77
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|14,018,952.67|14,628,212.16
销售费用|190,193,385.05|134,770,961.35
管理费用|166,099,575.50|96,336,848.14
研发费用|265,953,625.47|172,261,432.25
财务费用|38,018,514.42|15,854,700.77
其中：利息费用|38,990,825.71|25,442,017.78
利息收入|5,834,282.58|4,729,943.19
加：其他收益|103,693,861.06|74,301,294.77
投资收益（损失以“－”号填列）|-23,702,018.51|7,426,613.16
其中：对联营企业和合营企业的投资收益|-26,644,352.36|3,681,220.08
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-18,991,521.52|
page|126
资产减值损失（损失以“-”号填列）||-15,577,355.34
资产处置收益（损失以“-”号填列）|-314,037.05|19,098.38
三、营业利润（亏损以“－”号填列）|309,530,998.04|343,933,417.11
加：营业外收入|72,404.99|185,009.49
减：营业外支出|413,865.74|31,187.73
四、利润总额（亏损总额以“－”号填列）|309,189,537.29|344,087,238.87
减：所得税费用|49,125,420.81|41,004,529.58
五、净利润（净亏损以“－”号填列）|260,064,116.48|303,082,709.29
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|260,064,116.48|303,082,709.29
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|269,710,569.15|288,959,836.69
2.少数股东损益|-9,646,452.67|14,122,872.60
六、其他综合收益的税后净额|2,901,479.36|2,670,782.94
归属母公司所有者的其他综合收益的税后净额|2,901,479.36|2,670,782.94
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|2,901,479.36|2,670,782.94
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变||
page|127
动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|2,901,479.36|2,670,782.94
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|262,965,595.84|305,753,492.23
归属于母公司所有者的综合收益总额|272,612,048.51|291,630,619.63
归属于少数股东的综合收益总额|-9,646,452.67|14,122,872.60
八、每股收益：||
（一）基本每股收益|1.10|1.20
（二）稀释每股收益|1.07|1.20
