page|61
项目|附注|2019 年度|2018 年度
一、营业总收入||1,675,501,459.91|2,088,960,318.35
其中：营业收入|七、61|1,675,501,459.91|2,088,960,318.35
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,549,065,590.41|2,030,494,766.82
其中：营业成本|七、61|1,398,060,082.49|1,808,351,787.67
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|17,443,917.26|27,808,748.45
销售费用|七、63|42,322,501.76|44,225,175.38
管理费用|七、64|23,409,549.88|73,981,361.73
研发费用|七、65|73,037,074.85|75,773,222.29
财务费用|七、66|-5,207,535.83|354,471.30
其中：利息费用||9,246,550.55|1,790,790.96
利息收入||14,609,516.43|1,696,008.54
加：其他收益|七、67|128,021,290.45|164,302,363.01
page|62
投资收益（损失以“－”号填列）|七、68|10,464,799.48|8,815,834.86
其中：对联营企业和合营企业的投资收益||8,062,893.94|7,200,307.13
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|1,554,801.83|
资产减值损失（损失以“-”号填列）|七、72||-271,377.29
资产处置收益（损失以“－”号填列）|七、73|4,797,084.58|191,150.15
三、营业利润（亏损以“－”号填列）||271,273,845.84|231,503,522.26
加：营业外收入|七、74|2,496,843.43|661,850.27
减：营业外支出|七、75|1,782.13|188,574.40
四、利润总额（亏损总额以“－”号填列）||273,768,907.14|231,976,798.13
减：所得税费用|七、76|24,598,421.29|24,004,171.86
五、净利润（净亏损以“－”号填列）||249,170,485.85|207,972,626.27
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||249,170,485.85|207,972,626.27
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||249,170,485.85|207,972,626.27
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||149,370.18|1,467,798.36
（一）归属母公司所有者的其他综合收益的税后净额||149,370.18|1,467,798.36
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合||149,370.18|1,467,798.36
page|63
收益|||
（1）权益法下可转损益的其他综合收益||149,370.18|1,467,798.36
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||249,319,856.03|209,440,424.63
（一）归属于母公司所有者的综合收益总额||249,319,856.03|209,440,424.63
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.40|1.17
（二）稀释每股收益(元/股)||1.39|1.17
