page|65
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,770,410,567.30|2,104,660,919.04
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||119,970,476.39|162,039,206.83
收到其他与经营活动有关的现金||27,000,138.62|7,138,803.42
经营活动现金流入小计||1,917,381,182.31|2,273,838,929.29
购买商品、接受劳务支付的现金||1,088,915,318.13|1,411,057,751.92
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||80,153,580.77|81,770,951.45
支付的各项税费||215,167,303.10|328,575,906.57
支付其他与经营活动有关的现金||107,325,789.04|120,439,566.80
page|66
经营活动现金流出小计||1,491,561,991.04|1,941,844,176.74
经营活动产生的现金流量净额||425,819,191.27|331,994,752.55
二、投资活动产生的现金流量：|||
收回投资收到的现金||204,001,905.54|115,615,527.73
取得投资收益收到的现金||1,579,563.20|1,033,359.11
处置固定资产、无形资产和其他长期资产收回的现金净额||9,727,449.99|347,261.21
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||215,308,918.73|116,996,148.05
购建固定资产、无形资产和其他长期资产支付的现金||78,828,060.23|19,496,065.73
投资支付的现金||364,600,000.00|104,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||12,466,000.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||443,428,060.23|136,462,065.73
投资活动产生的现金流量净额||-228,119,141.50|-19,465,917.68
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||326,000,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||326,000,000.00|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||83,355,440.00|77,187,095.92
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,763,207.55|65,057,300.00
筹资活动现金流出小计||85,118,647.55|142,244,395.92
筹资活动产生的现金流量净额||240,881,352.45|-142,244,395.92
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||438,581,402.22|170,284,438.95
加：期初现金及现金等价物余额||269,387,413.26|99,102,974.31
六、期末现金及现金等价物余额||707,968,815.48|269,387,413.26
