page|124
项目|2021 年度|2020 年度
一、营业总收入|4,109,313,122.41|2,743,578,210.41
其中：营业收入|4,109,313,122.41|2,743,578,210.41
page|125
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,790,915,247.92|2,478,525,710.94
其中：营业成本|3,119,105,860.45|1,966,840,399.04
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|11,243,920.20|7,689,168.70
销售费用|132,026,450.57|101,257,654.56
管理费用|86,056,546.35|81,638,231.88
研发费用|429,210,090.30|287,625,889.71
财务费用|13,272,380.05|33,474,367.05
其中：利息费用|9,825,701.13|4,835,622.22
利息收入|5,966,359.85|6,343,368.24
加：其他收益|69,808,302.02|37,212,402.34
投资收益（损失以“－”号填列）|31,299,382.81|18,782,309.60
其中：对联营企业和合营企业的投资收益|31,197,299.48|3,159,375.58
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||19,429.71
信用减值损失（损失以“-”号填列）|3,523,644.75|-6,665,314.85
资产减值损失（损失以“-”|-8,570,713.21|-7,290,020.14
page|126
号填列）||
资产处置收益（损失以“-”号填列）|-47,682.18|0.00
三、营业利润（亏损以“－”号填列）|414,410,808.68|307,111,306.13
加：营业外收入|18,000.53|59,846.75
减：营业外支出|1,255,240.51|872,654.57
四、利润总额（亏损总额以“－”号填列）|413,173,568.70|306,298,498.31
减：所得税费用|11,828,167.02|22,675,154.09
五、净利润（净亏损以“－”号填列）|401,345,401.68|283,623,344.22
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|401,345,401.68|283,623,344.22
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|401,345,401.68|283,623,344.22
2.少数股东损益||
六、其他综合收益的税后净额|20,891,322.35|2,578,873.49
归属母公司所有者的其他综合收益的税后净额|20,891,322.35|2,578,873.49
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|20,891,322.35|2,578,873.49
1.权益法下可转损益的其他综合收益|-4,050,977.69|-4,517,105.36
2.其他债权投资公允价值||
page|127
变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-857,842.04|-616,460.01
7.其他|25,800,142.08|7,712,438.86
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|422,236,724.03|286,202,217.71
归属于母公司所有者的综合收益总额|422,236,724.03|286,202,217.71
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.97|0.69
（二）稀释每股收益|0.97|0.69
