page|108
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,292,402,085.51|2,097,440,530.48
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|22,951,719.40|16,065,332.43
收到其他与经营活动有关的现金|192,036,005.15|181,328,087.86
page|109
经营活动现金流入小计|3,507,389,810.06|2,294,833,950.77
购买商品、接受劳务支付的现金|221,350,465.82|122,793,381.77
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|883,653,059.91|707,797,071.58
支付的各项税费|256,847,952.29|182,582,808.72
支付其他与经营活动有关的现金|79,528,317.31|62,581,388.26
经营活动现金流出小计|1,441,379,795.33|1,075,754,650.33
经营活动产生的现金流量净额|2,066,010,014.73|1,219,079,300.44
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|16,584,506.06|11,983,529.98
处置固定资产、无形资产和其他长期资产收回的现金净额|6,000.00|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|540,420,000.00|1,313,520.00
投资活动现金流入小计|557,010,506.06|13,297,049.98
购建固定资产、无形资产和其他长期资产支付的现金|370,078,950.53|129,341,215.34
投资支付的现金|2,000,000.00|12,610,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|84,138,000.00|413,689,681.69
投资活动现金流出小计|456,216,950.53|555,640,897.03
投资活动产生的现金流量净额|100,793,555.53|-542,343,847.05
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
page|110
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|456,960,000.00|258,048,000.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|456,960,000.00|258,048,000.00
筹资活动产生的现金流量净额|-456,960,000.00|-258,048,000.00
四、汇率变动对现金及现金等价物的影响|-37,464,429.37|6,940,427.83
五、现金及现金等价物净增加额|1,672,379,140.89|425,627,881.22
加：期初现金及现金等价物余额|3,803,098,923.03|3,377,471,041.81
六、期末现金及现金等价物余额|5,475,478,063.92|3,803,098,923.03
