page|68
项目|附注|2019 年度|2018 年度
一、营业收入||1,623,664,210.77|1,743,282,499.92
减：营业成本||1,337,424,469.34|1,461,744,796.18
税金及附加||7,413,199.67|8,041,373.77
销售费用||15,259,939.85|14,923,141.67
管理费用||28,549,248.09|30,112,957.02
研发费用||72,717,366.52|69,015,801.78
财务费用||-3,310,922.06|315,166.34
其中：利息费用|||935,250.00
利息收入||3,652,408.11|903,558.82
加：其他收益||11,428,979.90|12,576,359.66
投资收益（损失以“－”号填列）||11,310,265.28|3,615,315.07
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||124,042.75|
资产减值损失（损失以“-”号填列）||-4,196,547.58|-289,238.18
资产处置收益（损失以“－”号填列）||1,019,662.04|
二、营业利润（亏损以“－”号填列）||185,297,311.75|175,031,699.71
加：营业外收入||6,068,079.02|119,456.52
减：营业外支出||376,001.66|110,104.89
三、利润总额（亏损总额以“－”号填列）||190,989,389.11|175,041,051.34
减：所得税费用||23,231,128.54|21,128,021.81
四、净利润（净亏损以“－”号填列）||167,758,260.57|153,913,029.53
（一）持续经营净利润（净亏损以“－”号填列）||167,758,260.57|153,913,029.53
（二）终止经营净利润（净亏损以“－”号填列）|||
五、其他综合收益的税后净额|||
（一）不能重分类进损益的其他综合收益|||
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综|||
page|69
合收益|||
3.其他权益工具投资公允价值变动|||
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收益|||
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
3.可供出售金融资产公允价值变动损益|||
4.金融资产重分类计入其他综合收益的金额|||
5.持有至到期投资重分类为可供出售金融资产损益|||
6.其他债权投资信用减值准备|||
7.现金流量套期储备（现金流量套期损益的有效部分）|||
8.外币财务报表折算差额|||
9.其他|||
六、综合收益总额||167,758,260.57|153,913,029.53
七、每股收益：|||
（一）基本每股收益(元/股)||1.44|1.73
（二）稀释每股收益(元/股)||1.44|1.73
