page|100
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,419,511,513.03|3,787,361,106.00
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|101
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,214,929.75|3,834,683.66
收到其他与经营活动有关的现金||184,210,836.63|50,474,997.75
经营活动现金流入小计||5,608,937,279.41|3,841,670,787.41
购买商品、接受劳务支付的现金||4,288,913,049.63|2,704,371,313.60
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||129,493,936.69|109,187,498.56
支付的各项税费||253,828,113.50|143,738,342.54
支付其他与经营活动有关的现金||242,717,768.77|212,351,076.31
经营活动现金流出小计||4,914,952,868.59|3,169,648,231.01
经营活动产生的现金流量净额||693,984,410.82|672,022,556.40
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||3,982,212.82|6,094,742.04
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,982,212.82|6,094,742.04
购建固定资产、无形资产和其他长期资产支付的现金||491,158,269.22|307,800,480.01
投资支付的现金||3,500,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||339,999,999.00|630,050.00
投资活动现金流出小计||834,658,268.22|308,430,530.01
page|102
投资活动产生的现金流量净额||-830,676,055.40|-302,335,787.97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,113,091,981.14|912,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,113,091,981.14|912,000,000.00
偿还债务支付的现金||768,900,000.00|1,458,000,000.00
分配股利、利润或偿付利息支付的现金||98,560,774.94|82,007,097.79
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||867,460,774.94|1,540,007,097.79
筹资活动产生的现金流量净额||245,631,206.20|-628,007,097.79
四、汇率变动对现金及现金等价物的影响||-1,449,832.80|782,286.88
五、现金及现金等价物净增加额||107,489,728.82|-257,538,042.48
加：期初现金及现金等价物余额||853,512,427.16|1,111,050,469.64
六、期末现金及现金等价物余额||961,002,155.98|853,512,427.16
