page|94
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|13,916,214,458.03|11,703,583,810.44
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
page|95
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|39,841,080.85|92,601,639.86
经营活动现金流入小计|13,956,055,538.88|11,796,185,450.30
购买商品、接受劳务支付的现金|12,368,213,850.17|10,692,304,984.56
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|408,314,947.43|495,532,859.27
支付的各项税费|253,796,355.27|429,167,888.23
支付其他与经营活动有关的现金|231,166,716.86|205,187,477.51
经营活动现金流出小计|13,261,491,869.73|11,822,193,209.57
经营活动产生的现金流量净额|694,563,669.15|-26,007,759.27
二、投资活动产生的现金流量：||
收回投资收到的现金|24,837,872.10|10,116,029.44
取得投资收益收到的现金|1,819,174.57|1,525,159.50
处置固定资产、无形资产和其他长期资产收回的现金净额|193,706.59|5,811,031.98
处置子公司及其他营业单位收到的现金净额||1,360,041.29
收到其他与投资活动有关的现金||558,601,070.00
投资活动现金流入小计|26,850,753.26|577,413,332.21
购建固定资产、无形资产和其他长期资产支付的现金|57,352,103.18|47,714,170.60
投资支付的现金|5,539,612.20|50,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|131,246,000.00|233,451,766.16
支付其他与投资活动有关的现金||512,910,000.00
投资活动现金流出小计|194,137,715.38|794,125,936.76
投资活动产生的现金流量净额|-167,286,962.12|-216,712,604.55
page|96
三、筹资活动产生的现金流量：||
吸收投资收到的现金|4,900,000.00|35,756,499.06
其中：子公司吸收少数股东投资收到的现金|4,900,000.00|35,756,499.06
取得借款收到的现金|7,615,293,626.69|7,216,583,195.09
收到其他与筹资活动有关的现金|2,759,370.75|28,510,000.00
筹资活动现金流入小计|7,622,952,997.44|7,280,849,694.15
偿还债务支付的现金|7,474,350,257.31|6,285,641,947.56
分配股利、利润或偿付利息支付的现金|335,641,863.66|399,838,729.34
其中：子公司支付给少数股东的股利、利润|17,781,651.36|9,000,000.00
支付其他与筹资活动有关的现金|39,843,198.36|143,533,291.54
筹资活动现金流出小计|7,849,835,319.33|6,829,013,968.44
筹资活动产生的现金流量净额|-226,882,321.89|451,835,725.71
四、汇率变动对现金及现金等价物的影响|-2,493,252.28|-21,507,434.60
五、现金及现金等价物净增加额|297,901,132.86|187,607,927.29
加：期初现金及现金等价物余额|1,345,767,570.78|1,158,159,643.49
六、期末现金及现金等价物余额|1,643,668,703.64|1,345,767,570.78
