page|102
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,191,084,268.55|1,984,771,706.11
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加||
page|103
额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||71,688.00
收到其他与经营活动有关的现金|40,087,290.92|15,502,920.18
经营活动现金流入小计|2,231,171,559.47|2,000,346,314.29
购买商品、接受劳务支付的现金|569,679,218.87|371,170,324.00
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|548,760,838.00|451,453,936.59
支付的各项税费|251,979,054.09|231,813,533.76
支付其他与经营活动有关的现金|414,484,863.14|439,579,085.94
经营活动现金流出小计|1,784,903,974.10|1,494,016,880.29
经营活动产生的现金流量净额|446,267,585.37|506,329,434.00
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|7,031,853.16|
处置固定资产、无形资产和其他长期资产收回的现金净额|113,150.00|58,326.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|5,495,608.90|70,764,462.95
投资活动现金流入小计|12,640,612.06|70,822,788.95
购建固定资产、无形资产和其他|259,197,334.57|167,705,691.45
page|104
长期资产支付的现金||
投资支付的现金|70,000,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|239,071,312.20|
投资活动现金流出小计|568,268,646.77|167,705,691.45
投资活动产生的现金流量净额|-555,628,034.71|-96,882,902.50
三、筹资活动产生的现金流量：||
吸收投资收到的现金|27,137,404.48|894,586,947.15
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|27,137,404.48|894,586,947.15
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|172,639,480.00|96,001,081.59
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|90,968,166.28|24,821,465.64
筹资活动现金流出小计|263,607,646.28|120,822,547.23
筹资活动产生的现金流量净额|-236,470,241.80|773,764,399.92
四、汇率变动对现金及现金等价物的影响|-1,123,627.53|-3,541,422.94
五、现金及现金等价物净增加额|-346,954,318.67|1,179,669,508.48
加：期初现金及现金等价物余额|1,452,486,816.94|272,817,308.46
六、期末现金及现金等价物余额|1,105,532,498.27|1,452,486,816.94
