page|108
项目|2021 年度|2020 年度
一、营业总收入|3,005,507,323.26|2,189,585,769.77
其中：营业收入|3,005,507,323.26|2,189,585,769.77
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,987,605,858.79|2,021,295,363.87
其中：营业成本|2,477,864,131.87|1,580,543,007.01
利息支出||
page|109
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,499,542.15|4,519,321.69
销售费用|410,921,389.66|364,175,403.62
管理费用|72,858,677.27|63,696,945.19
研发费用|5,463,825.19|4,572,407.82
财务费用|13,998,292.65|3,788,278.54
其中：利息费用|17,623,208.05|10,206,094.49
利息收入|4,821,341.78|7,136,997.37
加：其他收益|19,188,835.26|16,238,240.76
投资收益（损失以“－”号填列）|1,579,663.09|2,806,622.48
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-1,401,307.07|-3,062,567.06
资产减值损失（损失以“-”号填列）|-4,121,874.40|-2,938,313.32
资产处置收益（损失以“-”号填列）|-902,431.65|87,664.13
三、营业利润（亏损以“－”号填列）|32,244,349.70|181,422,052.89
加：营业外收入|2,530,925.72|1,475,233.68
减：营业外支出|3,615,365.45|5,582,053.29
四、利润总额（亏损总额以“－”号填列）|31,159,909.97|177,315,233.28
page|110
减：所得税费用|2,468,279.20|7,167,542.29
五、净利润（净亏损以“－”号填列）|28,691,630.77|170,147,690.99
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|28,691,630.77|170,147,690.99
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|25,678,613.21|174,444,638.50
2.少数股东损益|3,013,017.56|-4,296,947.51
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
page|111
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|28,691,630.77|170,147,690.99
归属于母公司所有者的综合收益总额|25,678,613.21|174,444,638.50
归属于少数股东的综合收益总额|3,013,017.56|-4,296,947.51
八、每股收益：||
（一）基本每股收益|0.25|1.87
（二）稀释每股收益|0.25|1.87
