page|79
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,575,799,763.36|2,047,716,738.83
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||36,093,470.92|50,052,286.70
收到其他与经营活动有关的现金||49,399,705.08|53,869,209.93
经营活动现金流入小计||2,661,292,939.36|2,151,638,235.46
购买商品、接受劳务支付的现金||1,269,762,398.19|1,186,100,971.90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||119,544,842.46|107,570,787.20
支付的各项税费||70,744,110.39|108,551,533.87
支付其他与经营活动有关的现金||506,188,144.08|449,218,873.31
page|80
经营活动现金流出小计||1,966,239,495.12|1,851,442,166.28
经营活动产生的现金流量净额||695,053,444.24|300,196,069.18
二、投资活动产生的现金流量：|||
收回投资收到的现金||9,512,300,000.00|
取得投资收益收到的现金||86,560,870.92|69,113,214.65
处置固定资产、无形资产和其他长期资产收回的现金净额|||148,067.95
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||5,485,000,000.00
投资活动现金流入小计||9,598,860,870.92|5,554,261,282.60
购建固定资产、无形资产和其他长期资产支付的现金||222,459,158.54|49,890,548.98
投资支付的现金||10,513,300,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||4,538,672.12|7,273,000,000.00
投资活动现金流出小计||10,740,297,830.66|7,322,890,548.98
投资活动产生的现金流量净额||-1,141,436,959.74|-1,768,629,266.38
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||99,328,797.38|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||99,328,797.38|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||82,965,907.74|63,238,183.48
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||82,965,907.74|63,238,183.48
筹资活动产生的现金流量净额||16,362,889.64|-63,238,183.48
四、汇率变动对现金及现金等价物的影响||3,845,773.03|-7,510,103.83
五、现金及现金等价物净增加额||-426,174,852.83|-1,539,181,484.51
加：期初现金及现金等价物余额||1,031,028,211.50|2,570,209,696.01
六、期末现金及现金等价物余额||604,853,358.67|1,031,028,211.50
