page|62
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||73,724,155.85|40,724,806.29
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|63
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||258,191.87|205,063.17
收到其他与经营活动有关的现金|七、78|1,800,642.56|866,452.15
经营活动现金流入小计||75,782,990.28|41,796,321.61
购买商品、接受劳务支付的现金||92,783,226.64|20,293,400.44
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||22,862,031.99|14,598,729.72
支付的各项税费||5,881,214.47|9,622,296.42
支付其他与经营活动有关的现金|七、78|10,908,910.53|12,970,896.33
经营活动现金流出小计||132,435,383.63|57,485,322.91
经营活动产生的现金流量净额||-56,652,393.35|-15,689,001.30
二、投资活动产生的现金流量：|||
收回投资收到的现金||594,450,000.00|559,395,600.00
取得投资收益收到的现金||4,876,344.63|22,348,644.61
处置固定资产、无形资产和其他长期资产收回的现金净额|||600.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||599,326,344.63|581,744,844.61
购建固定资产、无形资产和其他长期资产支付的现金||12,285,425.78|3,368,637.41
投资支付的现金||542,250,000.00|565,030,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||6,223,065.14|
支付其他与投资活动有关的现金|七、78|237,499.00|231,142.10
page|64
投资活动现金流出小计||560,995,989.92|568,629,779.51
投资活动产生的现金流量净额||38,330,354.71|13,115,065.10
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||12,900,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||12,900,000.00|
偿还债务支付的现金||4,400,000.00|
分配股利、利润或偿付利息支付的现金||271,266.85|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||768,811.92|
筹资活动现金流出小计||5,440,078.77|
筹资活动产生的现金流量净额||7,459,921.23|
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-10,862,117.41|-2,573,936.20
加：期初现金及现金等价物余额||16,552,605.73|19,126,541.93
六、期末现金及现金等价物余额||5,690,488.32|16,552,605.73
