page|96
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,121,955,074.14|1,228,743,559.67
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
page|97
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||18,049.37
收到其他与经营活动有关的现金|153,926,531.88|172,058,472.60
经营活动现金流入小计|1,275,881,606.02|1,400,820,081.64
购买商品、接受劳务支付的现金|718,506,952.35|906,624,726.44
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|138,296,353.59|104,443,066.46
支付的各项税费|108,602,368.59|97,351,711.06
支付其他与经营活动有关的现金|168,495,544.22|203,658,722.90
经营活动现金流出小计|1,133,901,218.75|1,312,078,226.86
经营活动产生的现金流量净额|141,980,387.27|88,741,854.78
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|3,341,700.00|1,555,780.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|3,341,700.00|1,555,780.00
购建固定资产、无形资产和其他长期资产支付的现金|24,206,150.66|6,532,042.00
page|98
投资支付的现金|125,000,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|149,206,150.66|6,532,042.00
投资活动产生的现金流量净额|-145,864,450.66|-4,976,262.00
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|144,600,893.60|512,821,379.96
收到其他与筹资活动有关的现金|126,000,000.00|50,714,049.00
筹资活动现金流入小计|270,600,893.60|563,535,428.96
偿还债务支付的现金|253,006,557.58|405,994,156.53
分配股利、利润或偿付利息支付的现金|12,222,269.97|16,241,946.24
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|185,311,105.03|175,132,448.73
筹资活动现金流出小计|450,539,932.58|597,368,551.50
筹资活动产生的现金流量净额|-179,939,038.98|-33,833,122.54
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-183,823,102.37|49,932,470.24
加：期初现金及现金等价物余额|422,341,136.69|372,408,666.45
六、期末现金及现金等价物余额|238,518,034.32|422,341,136.69
