page|102
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|8,721,662,029.03|7,170,681,319.61
page|103
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|303,153,421.23|325,243,339.49
收到其他与经营活动有关的现金|44,165,751.44|72,276,279.92
经营活动现金流入小计|9,068,981,201.70|7,568,200,939.02
购买商品、接受劳务支付的现金|7,198,874,692.71|6,424,174,038.66
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|793,937,321.12|724,069,250.14
支付的各项税费|102,298,312.89|75,081,641.32
支付其他与经营活动有关的现金|191,421,374.28|172,530,569.71
经营活动现金流出小计|8,286,531,701.00|7,395,855,499.83
经营活动产生的现金流量净额|782,449,500.70|172,345,439.19
二、投资活动产生的现金流量：||
收回投资收到的现金|6,222,963,000.00|4,234,237,617.40
取得投资收益收到的现金|30,202,646.62|71,279,009.81
处置固定资产、无形资产和其他长期资产收回的现金净额|1,342,846.00|164,619.70
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|108,308,942.22|423,256,933.51
投资活动现金流入小计|6,362,817,434.84|4,728,938,180.42
购建固定资产、无形资产和其他长期资产支付的现金|146,511,831.79|192,041,378.28
投资支付的现金|6,342,863,000.00|3,440,780,850.00
page|104
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|8,876,093.63|8,300,404.18
投资活动现金流出小计|6,498,250,925.42|3,641,122,632.46
投资活动产生的现金流量净额|-135,433,490.58|1,087,815,547.96
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,431,464,000.00|2,160,603,420.00
收到其他与筹资活动有关的现金|37,000,000.00|2,069,783.36
筹资活动现金流入小计|1,468,464,000.00|2,162,673,203.36
偿还债务支付的现金|1,695,095,275.00|2,551,027,266.67
分配股利、利润或偿付利息支付的现金|106,459,110.26|137,092,976.79
其中：子公司支付给少数股东的股利、利润|28,320,000.00|40,896,000.00
支付其他与筹资活动有关的现金|17,516,123.73|56,377,635.66
筹资活动现金流出小计|1,819,070,508.99|2,744,497,879.12
筹资活动产生的现金流量净额|-350,606,508.99|-581,824,675.76
四、汇率变动对现金及现金等价物的影响|9,425,319.18|-39,920,379.15
五、现金及现金等价物净增加额|305,834,820.31|638,415,932.24
加：期初现金及现金等价物余额|2,378,488,225.72|1,740,072,293.48
六、期末现金及现金等价物余额|2,684,323,046.03|2,378,488,225.72
