page|62
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,615,372,348.63|4,925,914,259.28
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||75,775,233.91|71,125,401.87
收到其他与经营活动有关的现金||33,017,282.48|268,645,768.49
经营活动现金流入小计||2,724,164,865.02|5,265,685,429.64
购买商品、接受劳务支付的现金||1,371,611,497.77|1,985,911,286.18
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||194,811,369.69|248,685,748.88
支付的各项税费||418,539,614.28|699,177,419.35
支付其他与经营活动有关的||134,390,576.79|320,449,117.17
page|63
现金|||
经营活动现金流出小计||2,119,353,058.53|3,254,223,571.58
经营活动产生的现金流量净额||604,811,806.49|2,011,461,858.06
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,003,246,707.19|1,000,000,000.00
取得投资收益收到的现金||68,799,921.63|24,414,212.32
处置固定资产、无形资产和其他长期资产收回的现金净额||107,449,385.98|6,300,653.38
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||2,576,762,062.01|823,493,055.10
投资活动现金流入小计||6,756,258,076.81|1,854,207,920.80
购建固定资产、无形资产和其他长期资产支付的现金||153,841,129.99|51,864,249.70
投资支付的现金||4,000,000,000.00|2,250,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||456,801,832.94
投资活动现金流出小计||4,153,841,129.99|2,758,666,082.64
投资活动产生的现金流量净额||2,602,416,946.82|-904,458,161.84
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||48,000,000.00
其中：子公司吸收少数股东投资收到的现金|||48,000,000.00
取得借款收到的现金||293,000,000.00|1,034,500,000.00
收到其他与筹资活动有关的现金|||25,350,000.00
筹资活动现金流入小计||293,000,000.00|1,107,850,000.00
偿还债务支付的现金||3,717,066,814.12|2,109,138,484.24
分配股利、利润或偿付利息支付的现金||280,996,637.47|304,813,399.00
其中：子公司支付给少数股东的股利、利润||140,400,000.00|79,785,000.00
支付其他与筹资活动有关的现金||33,700,630.35|719,899,412.62
筹资活动现金流出小计||4,031,764,081.94|3,133,851,295.86
筹资活动产生的现金流量净额||-3,738,764,081.94|-2,026,001,295.86
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-531,535,328.63|-918,997,599.64
加：期初现金及现金等价物余额||1,523,109,281.26|2,442,106,880.90
六、期末现金及现金等价物余额||991,573,952.63|1,523,109,281.26
