page|87
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,515,560,188.32|1,364,062,302.65
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||25,955,618.24|11,143,088.25
收到其他与经营活动有关的现金||9,406,187.59|11,226,348.96
经营活动现金流入小计||1,550,921,994.15|1,386,431,739.86
购买商品、接受劳务支付的现金||994,635,867.33|901,491,907.23
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||127,434,646.57|113,727,939.66
支付的各项税费||64,192,213.44|71,799,062.55
支付其他与经营活动有关的现金||79,331,250.29|69,236,657.84
经营活动现金流出小计||1,265,593,977.63|1,156,255,567.28
经营活动产生的现金流量净额||285,328,016.52|230,176,172.58
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,432,000,000.00|1,041,602,600.00
取得投资收益收到的现金||15,039,759.42|11,243,904.02
处置固定资产、无形资产和其他长期资产收回的现金净额||1,858,621.37|473,820.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,448,898,380.79|1,053,320,324.02
购建固定资产、无形资产和其他长期资产支付的现金||46,934,346.60|19,169,745.04
投资支付的现金||1,516,000,000.00|1,099,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||9,780,800.00|9,434,800.00
page|88
投资活动现金流出小计||1,572,715,146.60|1,127,604,545.04
投资活动产生的现金流量净额||-123,816,765.81|-74,284,221.02
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||196,070,300.00|301,730,300.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||196,070,300.00|301,730,300.00
偿还债务支付的现金||244,767,900.00|232,459,200.00
分配股利、利润或偿付利息支付的现金||108,667,597.42|85,063,698.38
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||353,435,497.42|317,522,898.38
筹资活动产生的现金流量净额||-157,365,197.42|-15,792,598.38
四、汇率变动对现金及现金等价物的影响||3,394,509.24|9,558,068.04
五、现金及现金等价物净增加额||7,540,562.53|149,657,421.22
加：期初现金及现金等价物余额||510,533,180.30|360,875,759.08
六、期末现金及现金等价物余额||518,073,742.83|510,533,180.30
