page|118
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|6,126,487,343.73|6,259,495,600.89
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|591,966.52|29,608,494.28
收到其他与经营活动有关的现金|93,694,174.42|192,869,028.09
经营活动现金流入小计|6,220,773,484.67|6,481,973,123.26
购买商品、接受劳务支付的现金|4,082,893,698.80|4,097,385,996.91
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,096,814,695.33|1,121,658,374.78
支付的各项税费|152,507,496.99|207,382,446.50
支付其他与经营活动有关的现金|277,961,350.21|320,444,781.21
经营活动现金流出小计|5,610,177,241.33|5,746,871,599.40
page|119
经营活动产生的现金流量净额|610,596,243.34|735,101,523.86
二、投资活动产生的现金流量：||
收回投资收到的现金|12,623,625,380.46|8,976,017,212.10
取得投资收益收到的现金|208,570,094.52|122,021,514.71
处置固定资产、无形资产和其他长期资产收回的现金净额|41,158,750.54|8,505,335.77
处置子公司及其他营业单位收到的现金净额|645,573,538.67|0.00
收到其他与投资活动有关的现金|0.00|11,877,904.00
投资活动现金流入小计|13,518,927,764.19|9,118,421,966.58
购建固定资产、无形资产和其他长期资产支付的现金|803,507,692.80|1,437,144,874.08
投资支付的现金|13,453,715,058.30|9,629,754,382.45
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|2,526,702.31|0.00
支付其他与投资活动有关的现金||
投资活动现金流出小计|14,259,749,453.41|11,066,899,256.53
投资活动产生的现金流量净额|-740,821,689.22|-1,948,477,289.95
三、筹资活动产生的现金流量：||
吸收投资收到的现金|23,422,148.07|130,657,803.79
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,307,567,843.10|1,424,186,719.64
收到其他与筹资活动有关的现金|1,000,000,000.00|0.00
筹资活动现金流入小计|2,330,989,991.17|1,554,844,523.43
偿还债务支付的现金|1,739,371,275.94|725,011,507.90
分配股利、利润或偿付利息支付的现金|109,713,278.95|118,968,284.36
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|76,143,729.13|4,036,060.00
筹资活动现金流出小计|1,925,228,284.02|848,015,852.26
筹资活动产生的现金流量净额|405,761,707.15|706,828,671.17
四、汇率变动对现金及现金等价物的影响|3,490,397.25|39,364,307.13
page|120
五、现金及现金等价物净增加额|279,026,658.52|-467,182,787.79
加：期初现金及现金等价物余额|787,082,092.33|1,254,264,880.12
六、期末现金及现金等价物余额|1,066,108,750.85|787,082,092.33
