page|63
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到|||46,428,902,574.52  38,316,815,865.49
page|64
的现金|||
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||74,556,190.41|61,112,212.32
收到其他与经营活动有关的现金||286,079,870.89|284,267,083.60
经营活动现金流入小计|||46,789,538,635.82  38,662,195,161.41
购买商品、接受劳务支付的现金|||44,241,132,325.83  36,867,077,530.40
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||767,863,988.59|645,384,106.65
支付的各项税费||355,558,314.96|355,534,523.97
支付其他与经营活动有关的现金||987,348,487.28|951,965,253.23
经营活动现金流出小计|||46,351,903,116.66  38,819,961,414.25
经营活动产生的现||437,635,519.16|-157,766,252.84
page|65
金流量净额|||
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||10,915,847.06|2,162,259.99
处置固定资产、无形资产和其他长期资产收回的现金净额||4,048,686.00|3,655,688.64
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||14,964,533.06|5,817,948.63
购建固定资产、无形资产和其他长期资产支付的现金||667,474,820.34|1,096,870,879.11
投资支付的现金||26,570,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||514,799,620.00|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,208,844,440.34|1,096,870,879.11
投资活动产生的现金流量净额|||-1,193,879,907.28  -1,091,052,930.48
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||31,514,040.00|489,999,998.87
其中：子公司吸收少数股东投资收到的现金||31,514,040.00|
取得借款收到的现金||11,064,948,531.08|9,648,146,050.95
收到其他与筹资活动有关的现金||5,549,251,817.38|7,451,500,000.00
筹资活动现金流入小计|||16,645,714,388.46  17,589,646,049.82
偿还债务支付的现金||8,589,332,471.89|9,124,405,103.86
分配股利、利润或偿付利息支付的现金||605,358,347.16|529,893,017.48
其中：子公司支付给少数股东的股利、利润||49,935,210.60|
支付其他与筹资活动有关的现金||6,402,305,247.64|6,109,093,311.09
page|66
筹资活动现金流出小计|||15,596,996,066.69  15,763,391,432.43
筹资活动产生的现金流量净额||1,048,718,321.77|1,826,254,617.39
四、汇率变动对现金及现金等价物的影响||7,630,935.61|-11,946,059.79
五、现金及现金等价物净增加额||300,104,869.26|565,489,374.28
加：期初现金及现金等价物余额||1,880,130,429.25|1,314,641,054.97
六、期末现金及现金等价物余额||2,180,235,298.51|1,880,130,429.25
