page|95
项目|附注|2021 年度|2020 年度
一、营业总收入||243,058,476.00|237,117,305.28
其中：营业收入|七、61|243,058,476.00|237,117,305.28
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||130,940,565.61|127,101,785.99
其中：营业成本|七、61|68,530,013.48|74,594,332.75
利息支出|||
手续费及佣金支出|||
退保金|||
page|96
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,845,370.23|1,942,316.35
销售费用|七、63|20,934,802.37|15,339,577.40
管理费用|七、64|20,507,225.02|13,773,112.92
研发费用|七、65|25,475,321.17|21,583,145.05
财务费用|七、66|-6,352,166.66|-130,698.48
其中：利息费用||88,067.17|
利息收入||6,471,494.85|166,578.37
加：其他收益|七、67|7,143,439.52|9,378,462.34
投资收益（损失以“－”号填列）|七、68|4,067,479.87|4,773,231.88
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-6,848,275.85|-1,137.21
资产减值损失（损失以“-”号填列）|七、72|-227,522.81|-349,059.67
资产处置收益（损失以“－”号填列）|七、73|9,749.50|
三、营业利润（亏损以“－”号填列）||116,262,780.62|123,817,016.63
加：营业外收入|七、74||
减：营业外支出|七、75|20,000.00|743,167.72
四、利润总额（亏损总额以“－”号填列）||116,242,780.62|123,073,848.91
减：所得税费用|七、76|15,599,699.66|17,268,553.64
五、净利润（净亏损以“－”号填列）||100,643,080.96|105,805,295.27
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||100,643,080.96|105,805,295.27
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||100,643,080.96|105,805,295.27
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综|||
page|97
合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||100,643,080.96|105,805,295.27
（一）归属于母公司所有者的综合收益总额||100,643,080.96|105,805,295.27
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.96|2.52
（二）稀释每股收益(元/股)||1.96|2.52
