page|111
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,753,335,142.13|4,134,688,762.18
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||13,143,699.38|
收到其他与经营活动有关的|78|107,544,436.37|116,105,714.00
page|112
现金|||
经营活动现金流入小计||4,874,023,277.88|4,250,794,476.18
购买商品、接受劳务支付的现金||1,851,549,034.45|1,717,216,057.17
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||279,973,025.98|258,127,060.11
支付的各项税费||580,891,691.48|634,847,486.38
支付其他与经营活动有关的现金|78|859,741,011.86|744,825,641.32
经营活动现金流出小计||3,572,154,763.77|3,355,016,244.98
经营活动产生的现金流量净额||1,301,868,514.11|895,778,231.20
二、投资活动产生的现金流量：|||
收回投资收到的现金||249,696,259.06|990,435,901.61
取得投资收益收到的现金||4,904,866.02|14,708,659.71
处置固定资产、无形资产和其他长期资产收回的现金净额||78,780,018.00|181,155.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|78|25,747.44|
投资活动现金流入小计||333,406,890.52|1,005,325,716.32
购建固定资产、无形资产和其他长期资产支付的现金||233,557,617.86|625,406,880.83
投资支付的现金||303,011,490.28|540,028,073.23
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||228,103,559.87
支付其他与投资活动有关的现金|78||641,427,991.11
投资活动现金流出小计||536,569,108.14|2,034,966,505.04
投资活动产生的现金流量净额||-203,162,217.62|-1,029,640,788.72
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|78||
取得借款收到的现金||2,310,000,000.00|4,402,490,382.37
收到其他与筹资活动有关的现金||81,650,500.00|212,450,000.00
page|113
筹资活动现金流入小计||2,391,650,500.00|4,614,940,382.37
偿还债务支付的现金||2,398,189,753.76|4,014,931,768.00
分配股利、利润或偿付利息支付的现金|78|618,574,413.47|817,576,133.50
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||339,188,928.43|193,750,000.00
筹资活动现金流出小计||3,355,953,095.66|5,026,257,901.50
筹资活动产生的现金流量净额||-964,302,595.66|-411,317,519.13
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||134,403,700.83|-545,180,076.65
加：期初现金及现金等价物余额||470,018,785.65|1,015,198,862.30
六、期末现金及现金等价物余额||604,422,486.48|470,018,785.65
