page|108
项目|附注|2021 年度|2020 年度
一、营业总收入||4,167,802,067.56|3,699,218,629.39
其中：营业收入|61|4,167,802,067.56|3,699,218,629.39
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,605,480,440.19|3,256,060,706.28
其中：营业成本|61|1,587,909,371.57|1,405,892,227.81
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|62|204,761,877.10|197,983,449.07
销售费用|63|1,017,782,532.02|1,026,430,304.82
管理费用|64|326,923,442.20|302,211,416.92
研发费用|||
财务费用|66|468,103,217.30|323,543,307.66
其中：利息费用||454,080,096.10|311,538,275.43
利息收入||16,175,751.66|24,056,569.70
加：其他收益|67|7,043,216.88|14,203,881.18
投资收益（损失以“－”号填列）|68|15,827,050.75|36,192,627.77
其中：对联营企业和合营企业的投资收益||7,048,412.99|19,932,731.98
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|70|-7,417,202.03|-62,058,624.15
信用减值损失（损失以“-”号填列）|71|-5,523.96|6,914,192.04
资产减值损失（损失以“-”号填列）|72|-54,893,405.08|-22,984,366.75
资产处置收益（损失以“－”号填列）|73|91,010,325.78|115,967.38
三、营业利润（亏损以“－”号填列）||613,886,089.71|415,541,600.58
加：营业外收入|74|5,609,336.22|7,047,864.75
减：营业外支出|75|33,228,940.38|117,120,348.28
四、利润总额（亏损总额以“－”号填列）||586,266,485.55|305,469,117.05
page|109
减：所得税费用|76|167,088,267.06|91,455,785.85
五、净利润（净亏损以“－”号填列）||419,178,218.49|214,013,331.20
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||419,178,218.49|214,013,331.20
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||409,359,544.40|213,013,189.25
2.少数股东损益（净亏损以“-”号填列）||9,818,674.09|1,000,141.95
六、其他综合收益的税后净额|57|268,065,487.61|98,966,683.76
（一）归属母公司所有者的其他综合收益的税后净额||267,234,288.95|98,877,500.09
1．不能重分类进损益的其他综合收益||-46,397,274.04|24,560,661.57
（1）重新计量设定受益计划变动额||-209,531.00|975,553.00
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-46,187,743.04|23,585,108.57
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||313,631,562.99|74,316,838.52
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他||313,631,562.99|74,316,838.52
（二）归属于少数股东的其他综合收益的税后净额||831,198.66|89,183.67
七、综合收益总额||687,243,706.10|312,980,014.96
（一）归属于母公司所有者的综合收益总额||676,593,833.35|311,890,689.34
（二）归属于少数股东的综合收益总额||10,649,872.75|1,089,325.62
八、每股收益：|||
（一）基本每股收益(元/股)||0.2364|0.1230
（二）稀释每股收益(元/股)||0.2364|0.1230
