page|88
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,693,478,666.41|1,552,286,055.61
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||577,714.43|33,037,971.97
收到其他与经营活动有关的现金|七、78|75,207,079.22|55,865,074.83
经营活动现金流入小计||1,769,263,460.06|1,641,189,102.41
购买商品、接受劳务支付的现金||1,126,154,897.22|1,102,532,113.46
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||320,472,221.65|305,749,329.02
支付的各项税费||70,733,875.48|44,924,622.31
page|89
项目|附注|2020年度|2019年度
支付其他与经营活动有关的现金|七、78|89,254,644.89|84,946,256.54
经营活动现金流出小计||1,606,615,639.24|1,538,152,321.33
经营活动产生的现金流量净额||162,647,820.82|103,036,781.08
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,104,640.68|886,393.18
处置固定资产、无形资产和其他长期资产收回的现金净额||120,000.00|1,066,534.24
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|1,498,704,994.10|1,292,062,061.13
投资活动现金流入小计||1,499,929,634.78|1,294,014,988.55
购建固定资产、无形资产和其他长期资产支付的现金||127,623,563.42|97,247,874.11
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|1,518,704,994.10|1,292,062,061.13
投资活动现金流出小计||1,646,328,557.52|1,389,309,935.24
投资活动产生的现金流量净额||-146,398,922.74|-95,294,946.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||385,821,668.10|2,604,439.03
其中：子公司吸收少数股东投资收到的现金||2,816,536.02|2,604,439.03
取得借款收到的现金||56,200,000.00|326,500,000.00
收到其他与筹资活动有关的现金|七、78|5,511,803.94|3,390,653.00
筹资活动现金流入小计||447,533,472.04|332,495,092.03
偿还债务支付的现金||255,200,000.00|307,089,985.93
分配股利、利润或偿付利息支付的现金||5,922,475.32|34,708,785.49
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|23,837,733.65|4,204,083.94
page|90
项目|附注|2020年度|2019年度
筹资活动现金流出小计||284,960,208.97|346,002,855.36
筹资活动产生的现金流量净额||162,573,263.07|-13,507,763.33
四、汇率变动对现金及现金等价物的影响||-154,146.19|1,166,802.94
五、现金及现金等价物净增加额||178,668,014.96|-4,599,126.00
加：期初现金及现金等价物余额||238,265,545.12|242,864,671.12
六、期末现金及现金等价物余额||416,933,560.08|238,265,545.12
