page|117
项目|2019 年度|2018 年度
一、营业总收入|2,072,320,901.12|1,650,059,430.26
其中：营业收入|2,072,320,901.12|1,650,059,430.26
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,541,282,742.06|1,285,992,306.46
其中：营业成本|721,011,870.55|643,763,677.04
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|9,286,823.52|9,228,616.03
销售费用|497,513,530.69|358,341,440.18
管理费用|157,694,103.26|143,410,879.43
研发费用|160,444,298.39|137,231,092.23
财务费用|-4,667,884.35|-5,983,398.45
其中：利息费用|3,832,741.38|4,672,930.24
利息收入|1,936,954.39|3,711,225.25
加：其他收益|29,173,494.19|31,919,539.55
投资收益（损失以“－”号填列）|-606,564.07|20,618,090.62
其中：对联营企业和合营企业的投资收益|-4,800,085.78|146,502.76
page|118
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|160,675.57|
信用减值损失（损失以“-”号填列）|-12,576,235.43|
资产减值损失（损失以“-”号填列）|-37,472,100.00|-4,535,366.11
资产处置收益（损失以“-”号填列）|-936,372.51|-76,170.63
三、营业利润（亏损以“－”号填列）|508,781,056.81|411,993,217.23
加：营业外收入|536,674.45|615,307.90
减：营业外支出|6,204,158.75|3,466,742.36
四、利润总额（亏损总额以“－”号填列）|503,113,572.51|409,141,782.77
减：所得税费用|76,016,840.22|62,556,665.38
五、净利润（净亏损以“－”号填列）|427,096,732.29|346,585,117.39
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|427,096,732.29|346,585,117.39
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|387,461,316.97|307,744,491.34
2.少数股东损益|39,635,415.32|38,840,626.05
六、其他综合收益的税后净额|-1,935,464.49|-3,170,376.31
归属母公司所有者的其他综合收益的税后净额|-1,935,464.49|-3,170,376.31
（一）不能重分类进损益的其他综合收益|-3,060,000.00|
1.重新计量设定受益计划变动额||
page|119
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-3,060,000.00|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|1,124,535.51|-3,170,376.31
1.权益法下可转损益的其他综合收益|-943,959.58|
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|2,068,495.09|-3,170,376.31
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|425,161,267.80|343,414,741.08
归属于母公司所有者的综合收益总额|385,525,852.48|304,574,115.03
归属于少数股东的综合收益总额|39,635,415.32|38,840,626.05
八、每股收益：||
（一）基本每股收益|1.14|0.92
（二）稀释每股收益|1.14|0.92
