page|176
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现|1,314,681,184.37|1,128,999,481.34
page|177
金||
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|51,262,897.79|20,254,573.78
收到其他与经营活动有关的现金|71,763,904.72|39,863,291.98
经营活动现金流入小计|1,437,707,986.88|1,189,117,347.10
购买商品、接受劳务支付的现金|299,357,616.37|215,292,366.75
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|111,294,573.28|90,654,768.36
支付的各项税费|121,623,876.66|82,885,146.91
支付其他与经营活动有关的现金|107,110,182.43|47,328,186.97
经营活动现金流出小计|639,386,248.74|436,160,468.99
经营活动产生的现金流量净额|798,321,738.14|752,956,878.11
page|178
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|10,356.00|12,610.73
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|10,356.00|12,610.73
购建固定资产、无形资产和其他长期资产支付的现金|898,587,283.65|1,210,711,270.34
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|898,587,283.65|1,210,711,270.34
投资活动产生的现金流量净额|-898,576,927.65|-1,210,698,659.61
三、筹资活动产生的现金流量：||
吸收投资收到的现金||21,480,000.00
其中：子公司吸收少数股东投资收到的现金||21,480,000.00
取得借款收到的现金|582,130,352.97|1,045,000,000.00
收到其他与筹资活动有关的现金||371,006.90
筹资活动现金流入小计|582,130,352.97|1,066,851,006.90
偿还债务支付的现金|186,250,000.00|184,650,000.00
分配股利、利润或偿付利息支付的现金|166,784,323.78|251,102,548.08
其中：子公司支付给少数股东的股利、利润|30,000,000.00|40,000,000.00
支付其他与筹资活动有关的现金|2,571,027.78|123,005,610.77
筹资活动现金流出小计|355,605,351.56|558,758,158.85
筹资活动产生的现金流量净额|226,525,001.41|508,092,848.05
page|179
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|126,269,811.90|50,351,066.55
加：期初现金及现金等价物余额|642,271,762.89|591,920,696.34
六、期末现金及现金等价物余额|768,541,574.79|642,271,762.89
