page|66
项目|附注|2020 年度|2019 年度
一、营业总收入||376,087,187.77|335,654,032.42
其中：营业收入||376,087,187.77|335,654,032.42
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||216,828,452.35|195,245,339.15
其中：营业成本||138,378,730.38|122,132,332.72
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||5,226,721.93|5,763,195.71
销售费用||7,874,586.99|9,184,878.22
管理费用||40,277,495.94|37,139,425.80
研发费用||24,428,659.57|23,243,507.93
财务费用||642,257.54|-2,218,001.23
其中：利息费用|||
利息收入||986,484.38|831,789.56
加：其他收益||11,694,760.93|8,134,142.31
投资收益（损失以“－”号填列）||2,121,293.07|11,469,969.36
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||11,633,066.90|1,572,095.89
信用减值损失（损失以“-”号填列）||-906,592.34|-1,950,856.36
资产减值损失（损失以“-”号填列）||-2,021,726.48|-866,571.13
资产处置收益（损失以“－”号填列）||10,034.26|1,662,727.49
三、营业利润（亏损以“－”号填列）||181,789,571.76|160,430,200.83
加：营业外收入||434,209.52|35,780.98
减：营业外支出||262,790.16|10,177.59
四、利润总额（亏损总额以“－”号填列）||181,960,991.12|160,455,804.22
减：所得税费用||27,350,869.13|25,919,032.32
五、净利润（净亏损以“－”号填列）||154,610,121.99|134,536,771.90
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||154,610,121.99|134,536,771.90
2.终止经营净利润（净亏损以|||
page|67
“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||148,404,828.45|130,263,555.42
2.少数股东损益（净亏损以“-”号填列）||6,205,293.54|4,273,216.48
六、其他综合收益的税后净额||37,939.68|-331,559.40
（一）归属母公司所有者的其他综合收益的税后净额||37,939.68|-331,559.40
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||37,939.68|-331,559.40
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||37,939.68|-331,559.40
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||154,648,061.67|134,205,212.50
（一）归属于母公司所有者的综合收益总额||148,442,768.13|129,931,996.02
（二）归属于少数股东的综合收益总额||6,205,293.54|4,273,216.48
八、每股收益：|||
（一）基本每股收益(元/股)||1.44|1.65
（二）稀释每股收益(元/股)||1.44|1.65
