page|51
项目|附注|2020 年度|2019 年度
一、营业总收入|七、38|1,955,299,994.41|5,238,605,729.82
其中：营业收入|七、38|1,955,299,994.41|5,238,605,729.82
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、38|1,999,853,585.35|5,182,117,315.23
其中：营业成本|七、38|1,422,270,626.47|3,920,855,472.83
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
page|52
保单红利支出|||
分保费用|||
税金及附加|七、39|61,114,045.29|77,972,415.89
销售费用|七、40|232,135,132.72|334,987,793.15
管理费用|七、41|212,632,987.97|754,527,175.65
研发费用|||
财务费用|七、42|71,700,792.90|93,774,457.71
其中：利息费用||62,114,107.64|79,984,031.54
利息收入||5,884,494.29|5,547,006.31
加：其他收益|七、43|1,840,396.15|768,465.41
投资收益（损失以“－”号填列）|七、44|2,795,766.34|12,437,348.30
其中：对联营企业和合营企业的投资收益||-3,008,319.30|6,223,414.48
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、45|-5,515,815.97|-2,263,705.70
信用减值损失（损失以“-”号填列）|七、46|3,884,508.14|-33,732,175.91
资产减值损失（损失以“-”号填列）|七、47|-315,553,976.55|
资产处置收益（损失以“－”号填列）|七、48|8,972,131.80|112,090,215.56
三、营业利润（亏损以“－”号填列）||-348,130,581.03|145,788,562.25
加：营业外收入|七、49|6,383,578.78|7,352,698.53
减：营业外支出|七、50|-24,620,337.39|8,902,938.43
四、利润总额（亏损总额以“－”号填列）||-317,126,664.86|144,238,322.35
减：所得税费用|七、51|-36,980,000.98|19,629,375.98
五、净利润（净亏损以“－”号填列）||-280,146,663.88|124,608,946.37
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-280,146,663.88|124,608,946.37
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-287,058,894.33|115,940,779.47
2.少数股东损益（净亏损以“-”号填列）||6,912,230.45|8,668,166.90
六、其他综合收益的税后净额||1,614,824.16|3,078,539.43
（一）归属母公司所有者的其他综合收益的税后净额||1,614,824.16|3,078,539.43
1．不能重分类进损益的其他综合收益||1,614,824.16|3,078,539.43
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||1,614,824.16|3,078,539.43
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-278,531,839.72|127,687,485.80
（一）归属于母公司所有者的综合收益总额||-285,444,070.17|119,019,318.90
（二）归属于少数股东的综合收益总额||6,912,230.45|8,668,166.90
八、每股收益：|||
（一）基本每股收益(元/股)||-0.92|0.37
（二）稀释每股收益(元/股)||-0.92|0.37
