page|54
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,453,796,712.85|5,552,049,300.62
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||313,678.58|226,009.34
收到其他与经营活动有关的现金|七、52|472,459,680.36|526,147,068.57
经营活动现金流入小计||4,926,570,071.79|6,078,422,378.53
购买商品、接受劳务支付的现金||3,955,988,890.81|4,509,040,778.64
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||352,379,086.06|397,109,768.42
支付的各项税费||83,735,920.89|217,056,444.00
支付其他与经营活动有关的现金|七、52|318,977,247.07|616,948,770.11
经营活动现金流出小计||4,711,081,144.83|5,740,155,761.17
经营活动产生的现金流量净额||215,488,926.96|338,266,617.36
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,102,916,051.84|2,249,849,068.29
取得投资收益收到的现金||12,839,394.27|20,928,489.69
处置固定资产、无形资产和其他长期资产收回的现金净额||429,700.00|123,774,732.19
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,116,185,146.11|2,394,552,290.17
购建固定资产、无形资产和其他长期资产支付的现金||39,272,025.23|70,463,780.26
投资支付的现金||806,184,265.52|2,549,396,190.42
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||845,456,290.75|2,619,859,970.68
投资活动产生的现金流量净额||270,728,855.36|-225,307,680.51
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||442,000,000.00|710,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||442,000,000.00|710,000,000.00
偿还债务支付的现金||669,050,000.00|872,350,000.00
分配股利、利润或偿付利息支付的现金||75,892,993.83|89,670,667.72
page|55
其中：子公司支付给少数股东的股利、利润||13,191,350.22|9,340,355.21
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||744,942,993.83|962,020,667.72
筹资活动产生的现金流量净额||-302,942,993.83|-252,020,667.72
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额|七、53|183,274,788.49|-139,061,730.87
加：期初现金及现金等价物余额||241,984,940.01|381,046,670.88
六、期末现金及现金等价物余额|七、53|425,259,728.50|241,984,940.01
