page|91
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|288,601,529.80|347,435,322.48
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|229,111.20|3,425,499.59
收到其他与经营活动有关的现金|44,759,203.63|31,745,597.97
page|92
经营活动现金流入小计|333,589,844.63|382,606,420.04
购买商品、接受劳务支付的现金|196,999,360.49|141,371,589.17
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|45,742,100.16|48,423,106.53
支付的各项税费|10,005,382.82|8,581,086.21
支付其他与经营活动有关的现金|129,339,337.12|90,508,581.96
经营活动现金流出小计|382,086,180.59|288,884,363.87
经营活动产生的现金流量净额|-48,496,335.96|93,722,056.17
二、投资活动产生的现金流量：||
收回投资收到的现金|11,142,005.43|8,882,004.43
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|47,000,000.00|108,265,245.00
处置子公司及其他营业单位收到的现金净额|267,208,218.77|-448,238.79
收到其他与投资活动有关的现金||
投资活动现金流入小计|325,350,224.20|116,699,010.64
购建固定资产、无形资产和其他长期资产支付的现金|89,903,362.03|33,990,897.81
投资支付的现金||20,800,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|16,226,079.18|1,000,000.00
支付其他与投资活动有关的现金||4,183,259.11
投资活动现金流出小计|106,129,441.21|59,974,156.92
投资活动产生的现金流量净额|219,220,782.99|56,724,853.72
三、筹资活动产生的现金流量：||
吸收投资收到的现金|10,000,000.00|12,000,000.00
其中：子公司吸收少数股东投资||
page|93
收到的现金||
取得借款收到的现金|112,000,000.00|
收到其他与筹资活动有关的现金|7,500,000.00|
筹资活动现金流入小计|129,500,000.00|12,000,000.00
偿还债务支付的现金|137,015,386.58|58,597,019.80
分配股利、利润或偿付利息支付的现金|65,502,723.33|122,633,474.76
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|10,205,007.93|188,557.96
筹资活动现金流出小计|212,723,117.84|181,419,052.52
筹资活动产生的现金流量净额|-83,223,117.84|-169,419,052.52
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|87,501,329.19|-18,972,142.63
加：期初现金及现金等价物余额|18,410,923.88|37,383,066.51
六、期末现金及现金等价物余额|105,912,253.07|18,410,923.88
