page|75
项目|附注|2019 年度|2018 年度
一、营业总收入||20,800,941,121.10|15,516,479,019.57
其中：营业收入||20,800,941,121.10|15,516,479,019.57
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||14,265,848,384.43|12,228,259,033.37
其中：营业成本||9,134,849,012.27|7,615,809,533.75
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||315,003,455.60|299,029,431.75
销售费用||30,667,495.30|21,521,923.69
管理费用||349,223,899.39|218,230,351.20
研发费用||14,598,113.59|8,537,177.76
财务费用||4,421,506,408.28|4,065,130,615.22
page|76
其中：利息费用||4,498,862,231.63|4,136,150,856.19
利息收入||63,366,337.41|27,821,197.59
加：其他收益||3,600,348.93|242,709,098.72
投资收益（损失以“－”号填列）||186,963,036.60|3,944,739,877.37
其中：对联营企业和合营企业的投资收益||142,163,495.88|-21,864,480.98
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||173,069,516.03|
信用减值损失（损失以“-”号填列）||-20,541,323.87|
资产减值损失（损失以“-”号填列）|||-97,988,900.00
资产处置收益（损失以“－”号填列）||3,856,794.19|9,159,733.65
三、营业利润（亏损以“－”号填列）||6,882,041,108.55|7,386,839,795.94
加：营业外收入||9,891,510.29|12,244,773.55
减：营业外支出||621,512,161.18|518,764,940.95
四、利润总额（亏损总额以“－”号填列）||6,270,420,457.66|6,880,319,628.54
减：所得税费用||333,902,864.24|829,977,468.20
五、净利润（净亏损以“－”号填列）||5,936,517,593.42|6,050,342,160.34
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||5,936,517,593.42|6,050,342,160.34
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||5,544,565,705.95|5,802,730,955.64
2.少数股东损益（净亏损以“-”号填列）||391,951,887.47|247,611,204.70
六、其他综合收益的税后净额||31,378,074.53|67,434,486.77
（一）归属母公司所有者的其他综合收益的税后净额||15,010,206.53|24,113,280.49
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
page|77
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||15,010,206.53|24,113,280.49
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-15,818,181.57
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||15,010,206.53|39,931,462.06
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||16,367,868.00|43,321,206.28
七、综合收益总额||5,967,895,667.95|6,117,776,647.11
（一）归属于母公司所有者的综合收益总额||5,559,575,912.48|5,826,844,236.13
（二）归属于少数股东的综合收益总额||408,319,755.47|290,932,410.98
八、每股收益：|||
（一）基本每股收益(元/股)||0.308|0.320
（二）稀释每股收益(元/股)||0.308|0.320
