page|112
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,618,666,557.02|1,043,715,304.03
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|113
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||140,002,409.01|55,624,797.68
收到其他与经营活动有关的现金|七、78|46,470,671.42|58,054,895.83
经营活动现金流入小计||1,805,139,637.45|1,157,394,997.54
购买商品、接受劳务支付的现金||1,505,460,918.06|683,336,018.52
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||171,859,092.09|103,246,889.46
支付的各项税费||5,927,028.87|2,458,533.70
支付其他与经营活动有关的现金|七、78|165,666,603.41|88,164,977.75
经营活动现金流出小计||1,848,913,642.43|877,206,419.43
经营活动产生的现金流量净额||-43,774,004.98|280,188,578.11
二、投资活动产生的现金流量：|||
收回投资收到的现金||11,710,000,000.00|660,000,000.00
取得投资收益收到的现金||92,632,234.42|3,476,819.18
处置固定资产、无形资产和其他长期资产收回的现金净额||10,619.47|54,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||11,802,642,853.89|663,530,819.18
购建固定资产、无形资产和其他长期资产支付的现金||138,567,526.65|25,722,501.42
投资支付的现金||13,294,000,000.00|2,904,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||13,432,567,526.65|2,929,722,501.42
投资活动产生的现金流量净额||-1,629,924,672.76|-2,266,191,682.24
三、筹资活动产生的现金流量：|||
page|114
吸收投资收到的现金|||4,775,670,715.09
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||34,002,430.70
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||4,809,673,145.79
偿还债务支付的现金||30,911,529.20|1,883,165.21
分配股利、利润或偿付利息支付的现金||20,183,119.10|57,262.51
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|19,122,861.71|15,893,977.68
筹资活动现金流出小计||70,217,510.01|17,834,405.40
筹资活动产生的现金流量净额||-70,217,510.01|4,791,838,740.39
四、汇率变动对现金及现金等价物的影响||-10,107,976.30|-15,886,680.98
五、现金及现金等价物净增加额||-1,754,024,164.05|2,789,948,955.28
加：期初现金及现金等价物余额||3,208,270,334.20|418,321,378.92
六、期末现金及现金等价物余额||1,454,246,170.15|3,208,270,334.20
