page|107
项目|附注|2021 年度|2020 年度
一、营业总收入||5,886,978,020.91|4,077,054,876.79
其中：营业收入||5,886,978,020.91|4,077,054,876.79
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,524,378,381.70|3,833,337,150.52
其中：营业成本||4,741,836,298.99|3,135,531,924.61
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||21,711,595.13|22,805,618.97
销售费用||223,352,967.69|199,719,517.95
管理费用||281,611,881.50|246,764,298.27
研发费用||224,375,095.96|170,112,432.59
财务费用||31,490,542.43|58,403,358.13
其中：利息费用||32,138,950.67|26,297,926.01
利息收入||5,916,455.13|4,091,746.03
加：其他收益||31,256,260.53|54,857,763.12
投资收益（损失以“－”号填列）||480,346.40|6,533,159.60
其中：对联营企业和合营企业的投资收益||-4,666,888.97|1,020,875.72
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|108
净 敞 口 套 期 收 益 （ 损 失 以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||17,051,805.96|14,116,116.76
信用减值损失（损失以“-”号填列）||-51,504,107.81|-29,371,698.51
资产减值损失（损失以“-”号填列）||-16,676,384.39|-6,854,718.62
资产处置收益（损失以“－”号填列）||-900,186.07|-57,791.69
三、营业利润（亏损以“－”号填列）||342,307,373.83|282,940,556.93
加：营业外收入||2,307,346.38|6,708,561.91
减：营业外支出||5,079,981.71|6,158,949.04
四、利润总额（亏损总额以“－”号填列）||339,534,738.50|283,490,169.80
减：所得税费用||45,831,333.93|43,736,108.71
五、净利润（净亏损以“－”号填列）||293,703,404.57|239,754,061.09
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||293,703,404.57|239,754,061.09
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||300,215,672.94|242,393,080.00
2. 少 数 股 东 损 益 （ 净 亏 损 以“-”号填列）||-6,512,268.37|-2,639,018.91
六、其他综合收益的税后净额||-19,894,408.86|-6,718,152.25
（一）归属母公司所有者的其他综合收益的税后净额||-19,581,339.12|-6,195,962.12
1．不能重分类进损益的其他综合收益||2,118,485.32|449,993.17
（1）重新计量设定受益计划变动额||2,118,485.32|449,993.17
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-21,699,824.44|-6,645,955.29
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|109
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-21,699,824.44|-6,645,955.29
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-313,069.74|-522,190.13
七、综合收益总额||273,808,995.71|233,035,908.84
（一）归属于母公司所有者的综合收益总额||280,634,333.82|236,197,117.88
（二）归属于少数股东的综合收益总额||-6,825,338.11|-3,161,209.04
八、每股收益：|||
（一）基本每股收益(元/股)||1.17|0.91
（二）稀释每股收益(元/股)||1.17|0.91
