page|110
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,441,199,160.58|4,039,028,804.01
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|111
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||146,721,213.90|74,737,330.69
收到其他与经营活动有关的现金||40,580,996.01|59,793,465.92
经营活动现金流入小计||5,628,501,370.49|4,173,559,600.62
购买商品、接受劳务支付的现金||4,095,878,567.29|2,814,243,159.51
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||841,089,365.09|681,997,850.90
支付的各项税费||186,464,362.40|123,895,752.88
支付其他与经营活动有关的现金||273,241,899.13|286,716,713.58
经营活动现金流出小计||5,396,674,193.91|3,906,853,476.87
经营活动产生的现金流量净额||231,827,176.58|266,706,123.75
二、投资活动产生的现金流量：|||
收回投资收到的现金||415,244,794.12|
取得投资收益收到的现金||12,733,166.18|3,023,390.57
处置固定资产、无形资产和其他长期资产收回的现金净额||14,976,667.89|2,104,685.58
处置子公司及其他营业单位收到的现金净额|||4,580,234.30
收到其他与投资活动有关的现金||402,870,900.00|16,560,439.85
投资活动现金流入小计||845,825,528.19|26,268,750.30
购建固定资产、无形资产和其他长期资产支付的现金||141,653,050.96|74,603,751.39
投资支付的现金||85,032,190.00|449,124,800.24
质押贷款净增加额|||
取得子公司及其他营业单位|||106,606,382.31
page|112
支付的现金净额|||
支付其他与投资活动有关的现金||492,620,000.00|14,681,417.00
投资活动现金流出小计||719,305,240.96|645,016,350.94
投资活动产生的现金流量净额||126,520,287.23|-618,747,600.64
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,971,000.00|3,000,000.00
其中：子公司吸收少数股东投资收到的现金||2,971,000.00|3,000,000.00
取得借款收到的现金||1,280,230,773.92|855,944,193.20
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,283,201,773.92|858,944,193.20
偿还债务支付的现金||1,247,713,147.30|593,191,522.43
分配股利、利润或偿付利息支付的现金||108,764,263.86|27,428,414.00
其中：子公司支付给少数股东的股利、利润||2,636,421.64|3,199,928.54
支付其他与筹资活动有关的现金||34,635,096.55|2,951,900.95
筹资活动现金流出小计||1,391,112,507.71|623,571,837.38
筹资活动产生的现金流量净额||-107,910,733.79|235,372,355.82
四、汇率变动对现金及现金等价物的影响||1,642,792.39|-7,516,411.97
五、现金及现金等价物净增加额||252,079,522.41|-124,185,533.04
加：期初现金及现金等价物余额||565,450,768.21|689,636,301.25
六、期末现金及现金等价物余额||817,530,290.62|565,450,768.21
