page|54
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||883,852,926.75|988,250,030.90
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|55
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||18,581,141.48|32,239,662.53
收到其他与经营活动有关的现金||43,901,967.81|7,924,292.07
经营活动现金流入小计||946,336,036.04|1,028,413,985.50
购买商品、接受劳务支付的现金||731,973,350.65|635,520,932.45
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||166,232,871.14|166,689,715.93
支付的各项税费||63,243,617.90|56,753,300.09
支付其他与经营活动有关的现金||51,749,290.05|74,223,912.13
经营活动现金流出小计||1,013,199,129.74|933,187,860.60
经营活动产生的现金流量净额||-66,863,093.70|95,226,124.90
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,788,524.01|145,123.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||20,997,040.00|
投资活动现金流入小计||22,785,564.01|145,123.00
购建固定资产、无形资产和其他长期资产支付的现金||16,087,577.44|30,412,715.86
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||5,522,905.27|
支付其他与投资活动有关的现金|||10,923,289.40
投资活动现金流出小计||21,610,482.71|41,336,005.26
投资活动产生的现金流量净额||1,175,081.30|-41,190,882.26
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||2,260,000.00
page|56
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||296,630,427.81|256,998,372.81
收到其他与筹资活动有关的现金||120,000.00|271,200.00
筹资活动现金流入小计||296,750,427.81|259,529,572.81
偿还债务支付的现金||264,093,396.04|216,746,030.08
分配股利、利润或偿付利息支付的现金||48,660,881.49|44,059,032.67
其中：子公司支付给少数股东的股利、利润||2,381,000.00|
支付其他与筹资活动有关的现金||19,098,947.32|21,166,218.10
筹资活动现金流出小计||331,853,224.85|281,971,280.85
筹资活动产生的现金流量净额||-35,102,797.04|-22,441,708.04
四、汇率变动对现金及现金等价物的影响||-612,168.18|1,527,588.99
五、现金及现金等价物净增加额||-101,402,977.62|33,121,123.59
加：期初现金及现金等价物余额||268,237,369.44|235,116,245.85
六、期末现金及现金等价物余额||166,834,391.82|268,237,369.44
