page|126
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||522,173,125.16|398,881,048.14
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,563,384.12|4,441,135.13
收到其他与经营活动有关的现金|七、78|41,043,793.18|21,971,477.71
经营活动现金流入小计||567,780,302.46|425,293,660.98
购买商品、接受劳务支付的现金||197,718,716.60|178,404,691.05
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||178,020,029.41|146,552,750.68
page|127
支付的各项税费||19,515,292.18|24,117,657.14
支付其他与经营活动有关的现金|七、78|93,072,932.07|79,654,387.03
经营活动现金流出小计|七、79|488,326,970.26|428,729,485.90
经营活动产生的现金流量净额||79,453,332.20|-3,435,824.92
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||4,782,911.08|74,001.35
处置固定资产、无形资产和其他长期资产收回的现金净额||1,792.92|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|943,000,000.00|41,840,000.00
投资活动现金流入小计||947,784,704.00|41,914,001.35
购建固定资产、无形资产和其他长期资产支付的现金||15,420,049.26|10,414,158.02
投资支付的现金|||1,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||14,037,211.71|
支付其他与投资活动有关的现金|七、78|943,000,000.00|41,840,000.00
投资活动现金流出小计||972,457,260.97|53,754,158.02
投资活动产生的现金流量净额||-24,672,556.97|-11,840,156.67
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||820,136,845.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||104,352,554.80|83,439,916.40
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||924,489,399.80|83,439,916.40
偿还债务支付的现金||164,218,037.20|28,574,434.00
分配股利、利润或偿付利息支付的现金||2,653,345.72|1,282,187.97
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|17,803,773.58|1,649,056.59
筹资活动现金流出小计||184,675,156.50|31,505,678.56
筹资活动产生的现金流量净额||739,814,243.30|51,934,237.84
四、汇率变动对现金及现金等价物的影响|||
page|128
五、现金及现金等价物净增加额||794,595,018.53|36,658,256.25
加：期初现金及现金等价物余额||104,854,829.36|68,196,573.11
六、期末现金及现金等价物余额|七、79|899,449,847.89|104,854,829.36
