page|98
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,116,627,790.44|1,268,894,264.68
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|22,065,766.56|26,932,421.37
收到其他与经营活动有关的现金|39,337,366.47|52,670,787.18
经营活动现金流入小计|1,178,030,923.47|1,348,497,473.23
购买商品、接受劳务支付的现金|769,904,035.79|846,536,402.63
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
page|99
支付保单红利的现金||
支付给职工以及为职工支付的现金|213,170,077.29|197,306,469.19
支付的各项税费|15,710,116.43|46,225,277.33
支付其他与经营活动有关的现金|129,116,482.39|76,472,867.35
经营活动现金流出小计|1,127,900,711.90|1,166,541,016.50
经营活动产生的现金流量净额|50,130,211.57|181,956,456.73
二、投资活动产生的现金流量：||
收回投资收到的现金|6,400,000.00|220,000.00
取得投资收益收到的现金|1,317,155.87|1,877,821.49
处置固定资产、无形资产和其他长期资产收回的现金净额|10,191,307.21|51,506,164.47
处置子公司及其他营业单位收到的现金净额||13,300,000.00
收到其他与投资活动有关的现金|398,845,822.22|73,305.56
投资活动现金流入小计|416,754,285.30|66,977,291.52
购建固定资产、无形资产和其他长期资产支付的现金|98,849,782.93|198,666,938.02
投资支付的现金|135,000,000.00|30,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|429,990,000.00|33,500,000.00
投资活动现金流出小计|663,839,782.93|262,166,938.02
投资活动产生的现金流量净额|-247,085,497.63|-195,189,646.50
三、筹资活动产生的现金流量：||
吸收投资收到的现金|120,000,000.00|137,290,000.00
其中：子公司吸收少数股东投资收到的现金|120,000,000.00|
取得借款收到的现金|487,557,070.00|768,200,000.00
收到其他与筹资活动有关的现金|15,127,082.66|
筹资活动现金流入小计|622,684,152.66|905,490,000.00
page|100
偿还债务支付的现金|417,500,000.00|853,156,651.67
分配股利、利润或偿付利息支付的现金|11,037,067.69|12,246,719.36
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||24,099,152.08
筹资活动现金流出小计|428,537,067.69|889,502,523.11
筹资活动产生的现金流量净额|194,147,084.97|15,987,476.89
四、汇率变动对现金及现金等价物的影响|-6,415,612.95|1,169,174.15
五、现金及现金等价物净增加额|-9,223,814.04|3,923,461.27
加：期初现金及现金等价物余额|117,586,074.91|113,662,613.64
六、期末现金及现金等价物余额|108,362,260.87|117,586,074.91
