page|153
项目|附注|2020 年度|2019 年度
。|||（已重述）
|||
一、营业总收入|五.46|8,026,737,099.99|6,390,295,110.82
二、营业总成本||6,247,745,214.15|4,625,148,989.65
其中：营业成本|五.46|5,214,517,013.16|3,585,544,228.47
税金及附加|五.47|66,849,496.88|55,168,145.30
销售费用||53,050,692.24|27,304,777.79
管理费用|五.48|363,086,346.32|350,922,800.60
研发费用|五.49|58,693,733.78|18,474,814.08
财务费用|五.50|491,547,931.77|587,734,223.41
其中：利息费用||696,585,411.91|616,906,852.64
利息收入||-61,078,272.26|-52,098,081.71
加：其他收益|五.51|46,895,088.75|8,563,991.88
投资收益（损失以“－”号填列）|五.52|937,363,288.55|1,242,672,036.85
其中：对联营企业和合营企业的投资收益|五.15|880,729,972.60|899,684,300.39
公允价值变动收益（损失 以“－”号填列）|五.53|-2,343,020.67|81,086,510.00
信用减值损失（损失以“-”号填列）|五.54|-48,205,059.78|-5,435,762.42
资产减值损失（损失以“-”号填列）|五.55|-116,143.51|-552,000,000.00
资产处置收益（损失以“－”号填列）||74,529.31|386,045.39
三、营业利润（亏损以“－”号填列）||2,712,660,568.49|2,540,418,942.87
page|154
加：营业外收入|五.56|11,048,942.94|12,446,180.50
减：营业外支出|五.57|14,243,130.20|12,266,950.23
四、利润总额（亏损总额以“－”号填列）||2,709,466,381.23|2,540,598,173.14
减：所得税费用|五.59|473,910,634.04|-68,080,046.28
五、净利润（净亏损以“－”号填列）||2,235,555,747.19|2,608,678,219.42
其中：同一控制下企业合并中被合并方合并前的净利润||43,219,171.98|72,194,997.65
（一）按经营持续性分类|||
1. 持 续 经 营 净 利 润 （ 净 亏 损 以“－”号填列）||2,235,555,747.19|2,608,678,219.42
（二）按所有权归属分类|||
1. 归 属 于 母 公 司 股 东 的 净 利 润（净亏损以“-”号填列）||2,054,523,306.30|2,564,317,594.25
2.少数股东损益（净亏损以“-”号填列）||181,032,440.89|44,360,625.17
六、其他综合收益的税后净额||-47,060,183.67|34,629,387.26
（一）归属母公司所有者的其他综合收益的税后净额||-47,060,183.67|34,629,387.26
1．将重分类进损益的其他综合收益||-47,060,183.67|34,629,387.26
（1）外币财务报表折算差额|五.43|-5,459,626.18|1,407,655.27
（2）权益法下可转损益的其他综合收益|五.43|-41,600,557.49|33,221,731.99
七、综合收益总额||2,188,495,563.52|2,643,307,606.68
（一）归属于母公司所有者的综合收益总额||2,007,463,122.63|2,598,946,981.51
（二）归属于少数股东的综合收益总额||181,032,440.89|44,360,625.17
八、每股收益：|||
（一）基本每股收益(元/股)|五.64(1)|0.94|1.18
（二）稀释每股收益(元/股)|五.64(1)|0.94|1.18
