page|161
项目|2019 年度|2018 年度
一、营业总收入|964,023,443.78|837,627,576.70
其中：营业收入|964,023,443.78|837,627,576.70
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|838,906,451.56|759,575,276.13
其中：营业成本|423,262,979.35|375,993,045.58
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|10,680,747.74|11,215,866.20
销售费用|234,359,113.35|209,201,909.55
管理费用|62,646,615.00|63,684,221.57
研发费用|105,853,249.54|87,499,160.98
财务费用|2,103,746.58|11,981,072.25
其中：利息费用|7,513,107.24|14,355,684.25
利息收入|5,934,976.98|2,610,946.83
加：其他收益|66,289,540.15|33,520,686.09
投资收益（损失以“－”号填列）|11,206,774.03|10,104,366.95
page|162
其中：对联营企业和合营企业的投资收益|-4,193,635.96|2,748,983.29
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-3,402,000.00|3,402,000.00
信用减值损失（损失以“-”号填列）|-19,702,192.66|
资产减值损失（损失以“-”号填列）||-17,642,393.30
资产处置收益（损失以“-”号填列）|-186,254.33|-225,825.93
三、营业利润（亏损以“－”号填列）|179,322,859.41|107,211,134.38
加：营业外收入|74,362.11|3,119,849.54
减：营业外支出|1,206,116.86|1,013,307.56
四、利润总额（亏损总额以“－”号填列）|178,191,104.66|109,317,676.36
减：所得税费用|20,222,971.55|11,990,487.11
五、净利润（净亏损以“－”号填列）|157,968,133.11|97,327,189.25
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|157,968,133.11|97,327,189.25
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|157,690,483.05|96,112,608.43
2.少数股东损益|277,650.06|1,214,580.82
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
page|163
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|157,968,133.11|97,327,189.25
归属于母公司所有者的综合收益总额|157,690,483.05|96,112,608.43
归属于少数股东的综合收益总额|277,650.06|1,214,580.82
八、每股收益：||
（一）基本每股收益|0.3278|0.1988
（二）稀释每股收益|0.3278|0.1988
