page|90
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|10,748,387,602.66|12,425,185,321.70
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|135,380,632.65|230,368,027.14
收到其他与经营活动有关的现金|208,261,628.71|168,076,148.82
经营活动现金流入小计|11,092,029,864.02|12,823,629,497.66
page|91
购买商品、接受劳务支付的现金|6,504,776,125.54|8,010,207,900.09
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,786,434,955.90|1,982,012,404.38
支付的各项税费|345,568,987.48|480,299,957.07
支付其他与经营活动有关的现金|719,468,888.68|930,740,356.35
经营活动现金流出小计|9,356,248,957.60|11,403,260,617.89
经营活动产生的现金流量净额|1,735,780,906.42|1,420,368,879.77
二、投资活动产生的现金流量：||
收回投资收到的现金|37,264,900.00|369,821,633.24
取得投资收益收到的现金|0.00|2,826,628.60
处置固定资产、无形资产和其他长期资产收回的现金净额|48,807,553.01|5,744,155.38
处置子公司及其他营业单位收到的现金净额|10,461,733.98|0.00
收到其他与投资活动有关的现金|1,576,698,931.75|2,113,790,191.03
投资活动现金流入小计|1,673,233,118.74|2,492,182,608.25
购建固定资产、无形资产和其他长期资产支付的现金|470,883,605.98|980,086,310.09
投资支付的现金|37,230,000.00|244,525,588.90
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|0.00|0.00
支付其他与投资活动有关的现金|90,588,740.00|1,884,897,477.00
投资活动现金流出小计|598,702,345.98|3,109,509,375.99
投资活动产生的现金流量净额|1,074,530,772.76|-617,326,767.74
三、筹资活动产生的现金流量：||
吸收投资收到的现金|0.00|91,500,000.00
其中：子公司吸收少数股东投资收到的现金|0.00|0.00
取得借款收到的现金|4,528,609,710.84|5,060,014,993.61
收到其他与筹资活动有关的现金|218,800,000.00|58,929,200.00
筹资活动现金流入小计|4,747,409,710.84|5,210,444,193.61
偿还债务支付的现金|3,978,582,138.60|4,211,260,285.60
page|92
分配股利、利润或偿付利息支付的现金|712,806,601.09|973,540,594.14
其中：子公司支付给少数股东的股利、利润|39,905,253.01|62,801,879.35
支付其他与筹资活动有关的现金|2,886,795,382.77|601,892,868.42
筹资活动现金流出小计|7,578,184,122.46|5,786,693,748.16
筹资活动产生的现金流量净额|-2,830,774,411.62|-576,249,554.55
四、汇率变动对现金及现金等价物的影响|6,181,618.57|31,887,296.59
五、现金及现金等价物净增加额|-14,281,113.87|258,679,854.07
加：期初现金及现金等价物余额|1,426,647,961.41|1,167,968,107.34
六、期末现金及现金等价物余额|1,412,366,847.54|1,426,647,961.41
