page|92
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|852,475,681.97|1,378,899,345.57
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|7,737.33|9,295,908.83
收到其他与经营活动有关的现金|10,079,080.16|296,027,970.72
经营活动现金流入小计|862,562,499.46|1,684,223,225.12
购买商品、接受劳务支付的现金|54,813,371.19|652,980,650.02
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|39,181,610.21|58,327,598.06
支付的各项税费|32,687,619.92|56,652,471.81
支付其他与经营活动有关的现金|257,319,460.92|144,442,675.90
经营活动现金流出小计|384,002,062.24|912,403,395.79
经营活动产生的现金流量净额|478,560,437.22|771,819,829.33
二、投资活动产生的现金流量：||
收回投资收到的现金||206,132,931.37
取得投资收益收到的现金||
page|93
处置固定资产、无形资产和其他长期资产收回的现金净额||
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计||206,132,931.37
购建固定资产、无形资产和其他长期资产支付的现金|279,180,695.00|6,222,526.37
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||1,092,148.34
投资活动现金流出小计|279,180,695.00|7,314,674.71
投资活动产生的现金流量净额|-279,180,695.00|198,818,256.66
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||150,000,000.00
筹资活动现金流入小计||150,000,000.00
偿还债务支付的现金|356,438,743.26|344,939,874.73
分配股利、利润或偿付利息支付的现金|290,988,857.94|308,445,878.28
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|128,258.00|375,051,664.34
筹资活动现金流出小计|647,555,859.20|1,028,437,417.35
筹资活动产生的现金流量净额|-647,555,859.20|-878,437,417.35
四、汇率变动对现金及现金等价物的影响||-31,344.02
五、现金及现金等价物净增加额|-448,176,116.98|92,169,324.62
加：期初现金及现金等价物余额|901,223,287.40|809,053,962.78
六、期末现金及现金等价物余额|453,047,170.42|901,223,287.40
