page|80
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,045,014,018.45|1,579,826,695.53
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,472,262.84|155,448.03
收到其他与经营活动有关的现金|七、78（1）|276,372,349.84|87,770,674.16
经营活动现金流入小计||2,324,858,631.13|1,667,752,817.72
购买商品、接受劳务支付的现金||1,655,475,386.60|1,190,620,795.75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|81
支付保单红利的现金|||
支付给职工及为职工支付的现金||143,330,674.87|110,580,021.43
支付的各项税费||142,349,584.18|100,744,228.99
支付其他与经营活动有关的现金|七、78（2）|410,799,232.95|164,053,080.33
经营活动现金流出小计||2,351,954,878.60|1,565,998,126.50
经营活动产生的现金流量净额||-27,096,247.47|101,754,691.22
二、投资活动产生的现金流量：|||
收回投资收到的现金||0|0
取得投资收益收到的现金||870,224.87|4,371,931.48
处置固定资产、无形资产和其他长期资产收回的现金净额||842,608.49|1,855,665.42
处置子公司及其他营业单位收到的现金净额|||0
收到其他与投资活动有关的现金|七、78（3）|91,000,000.00|420,000,000.00
投资活动现金流入小计||92,712,833.36|426,227,596.90
购建固定资产、无形资产和其他长期资产支付的现金||61,442,247.40|39,304,686.79
投资支付的现金||0|0
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||2,854,222.87
支付其他与投资活动有关的现金|七、78（4）|90,000,000.00|345,000,000.00
投资活动现金流出小计||151,442,247.40|387,158,909.66
投资活动产生的现金流量净额||-58,729,414.04|39,068,687.24
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||0
其中：子公司吸收少数股东投资收到的现金|||0
取得借款收到的现金||252,000,000.00|107,000,000.00
收到其他与筹资活动有关的现金|||0
筹资活动现金流入小计||252,000,000.00|107,000,000.00
偿还债务支付的现金||17,000,000.00|166,000,000.00
分配股利、利润或偿付利息支付的现金||66,028,067.82|47,793,569.28
其中：子公司支付给少数股东的股利、利润|||0
支付其他与筹资活动有关的现金|||0
筹资活动现金流出小计||83,028,067.82|213,793,569.28
筹资活动产生的现金流量净额||168,971,932.18|-106,793,569.28
四、汇率变动对现金及现金等价||-4,580.24|0
page|82
物的影响|||
五、现金及现金等价物净增加额||83,141,690.43|34,029,809.18
加：期初现金及现金等价物余额||228,711,642.21|194,681,833.03
六、期末现金及现金等价物余额||311,853,332.64|228,711,642.21
