page|105
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||40,604,630|31,816,715
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七（78）(1)|1,012,650|1,494,675
经营活动现金流入小计||41,617,280|33,311,390
购买商品、接受劳务支付的现金||28,814,158|22,786,722
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||7,670,641|6,992,448
支付的各项税费||2,964,485|2,212,813
支付其他与经营活动有关的现金||1,490,734|1,825,475
经营活动现金流出小计|七（78）(2)|40,940,018|33,817,458
经营活动产生的现金流量净额||677,262|-506,068
page|106
二、投资活动产生的现金流量：|||
收回投资收到的现金|||49,708
取得投资收益收到的现金||3,836|1,546,623
处置固定资产、无形资产和其他长期资产收回的现金净额||263,698|311,680
处置子公司及其他营业单位收到的现金净额|||6,421,649
收到其他与投资活动有关的现金|七（78）(3)|41,350|407,145
投资活动现金流入小计||308,884|8,736,805
购建固定资产、无形资产和其他长期资产支付的现金||1,553,558|1,393,633
投资支付的现金|||2,052,228
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七（78）(4)|292,417|8,515,502
投资活动现金流出小计||1,845,975|11,961,363
投资活动产生的现金流量净额||-1,537,091|-3,224,558
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||8,399,273|2,520,000
其中：子公司吸收少数股东投资收到的现金|||2,520,000
取得借款收到的现金||88,701|6,516,075
收到其他与筹资活动有关的现金|七（78）(5)||944,214
筹资活动现金流入小计||8,487,974|9,980,289
偿还债务支付的现金||305,967|8,685,466
分配股利、利润或偿付利息支付的现金||114,999|454,028
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七（78）(6)|6,426,721|1,274,408
筹资活动现金流出小计||6,847,687|10,413,902
筹资活动产生的现金流量净额||1,640,287|-433,613
四、汇率变动对现金及现金等价物的影响||-3,456|-5,307
五、现金及现金等价物净增加额||777,002|-4,169,546
加：期初现金及现金等价物余额||1,761,521|5,931,067
六、期末现金及现金等价物余额||2,538,523|1,761,521
