page|92
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,928,926,790.11|1,695,021,159.43
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||68,830,854.47|140,063,267.01
收到其他与经营活动有关的现金||60,637,952.95|66,283,959.20
经营活动现金流入小计||2,058,395,597.53|1,901,368,385.64
购买商品、接受劳务支付的现金||832,803,537.06|785,896,415.52
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||594,246,570.60|566,147,195.57
支付的各项税费||128,204,555.69|132,603,062.94
支付其他与经营活动有关的现金||368,921,406.64|324,808,217.41
经营活动现金流出小计||1,924,176,069.99|1,809,454,891.44
经营活动产生的现金流量净额||134,219,527.54|91,913,494.20
二、投资活动产生的现金流量：|||
收回投资收到的现金||671,860,000.00|1,411,100,000.00
取得投资收益收到的现金||1,534,940.58|7,547,180.28
处置固定资产、无形资产和其他长期资产收回的现金净额||2,574,968.73|1,008,141.40
处置子公司及其他营业单位收到的现金净额|||25,518,000.00
收到其他与投资活动有关的现金|||
投资活动现金流入小计||675,969,909.31|1,445,173,321.68
购建固定资产、无形资产和其他长期资产支付的现金||202,822,463.10|247,695,070.55
投资支付的现金||671,860,000.00|1,022,150,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||874,682,463.10|1,269,845,070.55
投资活动产生的现金流量净额||-198,712,553.79|175,328,251.13
page|93
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||55,995,730.61|
收到其他与筹资活动有关的现金|||500,000.00
筹资活动现金流入小计||55,995,730.61|500,000.00
偿还债务支付的现金|||12,228,000.00
分配股利、利润或偿付利息支付的现金||48,935,816.95|61,614,096.51
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,761,387.20|13,699,012.15
筹资活动现金流出小计||51,697,204.15|87,541,108.66
筹资活动产生的现金流量净额||4,298,526.46|-87,041,108.66
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-60,194,499.79|180,200,636.67
加：期初现金及现金等价物余额||286,855,011.38|106,654,374.71
六、期末现金及现金等价物余额||226,660,511.59|286,855,011.38
