page|101
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|396,799,455.57|322,559,705.15
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|86,103.28|98,994.68
收到其他与经营活动有关的现金|38,778,262.25|35,574,437.09
经营活动现金流入小计|435,663,821.10|358,233,136.92
page|102
购买商品、接受劳务支付的现金|315,211,017.69|223,598,827.45
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|63,753,187.26|39,629,695.77
支付的各项税费|13,687,477.11|3,170,302.34
支付其他与经营活动有关的现金|82,173,897.34|77,159,531.28
经营活动现金流出小计|474,825,579.40|343,558,356.84
经营活动产生的现金流量净额|-39,161,758.30|14,674,780.08
二、投资活动产生的现金流量：||
收回投资收到的现金|66,000,000.00|
取得投资收益收到的现金|419,338.85|
处置固定资产、无形资产和其他长期资产收回的现金净额|2,220.00|2,707,100.00
处置子公司及其他营业单位收到的现金净额|11,429,093.70|
收到其他与投资活动有关的现金||
投资活动现金流入小计|77,850,652.55|2,707,100.00
购建固定资产、无形资产和其他长期资产支付的现金|721,846.17|1,616,434.26
投资支付的现金|116,800,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||234,407.94
支付其他与投资活动有关的现金||
投资活动现金流出小计|117,521,846.17|1,850,842.20
投资活动产生的现金流量净额|-39,671,193.62|856,257.80
三、筹资活动产生的现金流量：||
吸收投资收到的现金||81,600,000.00
其中：子公司吸收少数股东投资收到的现金||
page|103
取得借款收到的现金|2,717,000.00|3,400,000.00
收到其他与筹资活动有关的现金|3,300,000.00|3,000,000.00
筹资活动现金流入小计|6,017,000.00|88,000,000.00
偿还债务支付的现金|4,411,874.33|3,900,000.00
分配股利、利润或偿付利息支付的现金|105,083.04|15,226.08
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|3,351,877.43|4,700,000.00
筹资活动现金流出小计|7,868,834.80|8,615,226.08
筹资活动产生的现金流量净额|-1,851,834.80|79,384,773.92
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-80,684,786.72|94,915,811.80
加：期初现金及现金等价物余额|117,956,810.20|23,040,998.40
六、期末现金及现金等价物余额|37,272,023.48|117,956,810.20
