page|79
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,883,556,982.76|8,015,464,473.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||25,567,128.22|79,216,564.71
收到其他与经营活动有关的现金||814,126,471.56|381,713,085.37
经营活动现金流入小计|七、76|7,723,250,582.54|8,476,394,123.53
购买商品、接受劳务支付的现金||5,483,508,180.78|6,459,942,289.07
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|80
支付给职工及为职工支付的现金||786,559,556.88|836,314,553.79
支付的各项税费||192,179,762.23|200,090,056.26
支付其他与经营活动有关的现金||1,052,082,278.45|956,046,410.90
经营活动现金流出小计|七、76|7,514,329,778.34|8,452,393,310.02
经营活动产生的现金流量净额|七、76|208,920,804.20|24,000,813.51
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,000,000,000.00|1,590,000,000.00
取得投资收益收到的现金||18,534,880.01|13,648,736.85
处置固定资产、无形资产和其他长期资产收回的现金净额||115,560,770.84|438,241.00
处置子公司及其他营业单位收到的现金净额||338,678.68|
收到其他与投资活动有关的现金|||
投资活动现金流入小计|七、76|1,134,434,329.53|1,604,086,977.85
购建固定资产、无形资产和其他长期资产支付的现金||189,969,508.82|693,800,132.11
投资支付的现金||885,000,000.00|1,390,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||37,189,485.15|
投资活动现金流出小计|七、76|1,112,158,993.97|2,083,800,132.11
投资活动产生的现金流量净额|七、76|22,275,335.56|-479,713,154.26
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||39,770,000.00|
其中：子公司吸收少数股东投资收到的现金||39,770,000.00|
取得借款收到的现金||6,246,500,000.00|6,963,238,017.23
收到其他与筹资活动有关的现金||6,320,000.00|2,160,000.00
筹资活动现金流入小计|七、76|6,292,590,000.00|6,965,398,017.23
偿还债务支付的现金|七、76|6,596,600,000.00|6,444,796,804.20
分配股利、利润或偿付利息支付的现金||332,159,061.20|379,399,632.43
其中：子公司支付给少数股东的股利、利润||7,823,350.53|
支付其他与筹资活动有关的现金||173,700,905.33|140,961,540.67
筹资活动现金流出小计|七、76|7,102,459,966.53|6,965,157,977.30
筹资活动产生的现金流量净额|七、76|-809,869,966.53|240,039.93
四、汇率变动对现金及现金等价物的影响||-696,970.12|-324,122.54
page|81
五、现金及现金等价物净增加额||-579,370,796.89|-455,796,423.36
加：期初现金及现金等价物余额||1,516,651,355.62|1,972,447,778.98
六、期末现金及现金等价物余额||937,280,558.73|1,516,651,355.62
