page|75
项目|附注|2019 年度|2018 年度
一、营业总收入||5,204,770,101.47|6,199,039,073.31
其中：营业收入|七、59|5,204,770,101.47|6,199,039,073.31
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,411,851,860.92|7,659,663,782.68
其中：营业成本|七、59|4,841,114,798.21|5,713,088,039.00
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|36,999,295.43|38,552,271.65
销售费用|七、61|739,563,645.21|873,757,047.54
管理费用|七、62|297,675,403.05|498,844,639.23
研发费用|七、63|161,861,371.66|168,865,378.88
财务费用|七、64|334,637,347.36|366,556,406.38
其中：利息费用||304,901,262.41|348,278,994.65
page|76
利息收入||14,589,683.71|17,729,975.07
加：其他收益|七、65|119,626,154.97|28,929,098.39
投资收益（损失以“－”号填列）|七、66|133,053,781.17|5,733,495.93
其中：对联营企业和合营企业的投资收益||-5,721,582.68|-3,766,427.05
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-286,905,031.41|
资产减值损失（损失以“-”号填列）|七、70|-181,150,956.04|-565,857,581.07
资产处置收益（损失以“－”号填列）|七、71|4,863,396.01|220,971.17
三、营业利润（亏损以“－”号填列）||-1,417,594,414.75|-1,991,598,724.95
加：营业外收入|七、72|116,542,733.64|7,310,147.92
减：营业外支出|七、73|269,280,304.54|52,422,179.23
四、利润总额（亏损总额以“－”号填列）|||-1,570,331,985.65  -2,036,710,756.26
减：所得税费用|七、74|11,475,575.84|-47,854,216.89
五、净利润（净亏损以“－”号填列）||-1,581,807,561.49|-1,988,856,539.37
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-1,667,397,100.89|-1,702,274,006.69
2.终止经营净利润（净亏损以“－”号填列）||85,589,539.40|-286,582,532.68
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-1,578,916,977.58|-1,911,796,321.85
2.少数股东损益（净亏损以“-”号填列）||-2,890,583.91|-77,060,217.52
六、其他综合收益的税后净额||-4,482,175.96|972,256.63
（一）归属母公司所有者的其他综合收益的税后净额||-4,482,175.96|972,256.63
1．不能重分类进损益的其他综合收益||-3,759,132.60|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-3,759,132.60|
page|77
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-723,043.36|972,256.63
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-723,043.36|972,256.63
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-1,586,289,737.45|-1,987,884,282.74
（一）归属于母公司所有者的综合收益总额||-1,583,399,153.54|-1,910,824,065.22
（二）归属于少数股东的综合收益总额||-2,890,583.91|-77,060,217.52
八、每股收益：|||
（一）基本每股收益(元/股)||-1.67|-2.02
（二）稀释每股收益(元/股)||-1.67|-2.02
