page|77
项目|附注|2020 年度|2019 年度
一、营业总收入||6,349,599,844.62|5,638,549,427.06
其中：营业收入|七、61|6,349,599,844.62|5,638,549,427.06
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,737,299,293.60|4,374,926,792.99
其中：营业成本|七、61|3,578,652,450.71|3,269,285,967.03
利息支出|||
page|78
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|90,489,682.27|87,183,389.10
销售费用|七、63|116,465,937.50|153,725,116.24
管理费用|七、64|912,277,836.39|847,597,287.06
研发费用|七、65|4,719,242.00|4,893,200.88
财务费用|七、66|34,694,144.73|12,241,832.68
其中：利息费用||84,139,981.24|28,565,392.14
利息收入||44,079,183.48|38,633,541.23
加：其他收益|七、67|195,524,256.66|252,223,371.32
投资收益（损失以“－”号填列）|七、68|224,579,838.25|177,634,581.28
其中：对联营企业和合营企业的投资收益||178,033,637.00|137,036,161.13
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|3,057,534.25|
信用减值损失（损失以“-”号填列）|七、71|-19,056,027.22|2,327,062.10
资产减值损失（损失以“-”号填列）|七、72|-211,818.18|
资产处置收益（损失以“－”号填列）|七、73|4,929,699.99|32,129,158.31
三、营业利润（亏损以“－”号填列）||2,021,124,034.77|1,727,936,807.08
加：营业外收入|七、74|79,694,840.35|65,768,039.21
减：营业外支出|七、75|17,120,655.61|14,798,259.28
四、利润总额（亏损总额以“－”号填列）||2,083,698,219.51|1,778,906,587.01
减：所得税费用|七、76|306,983,291.74|115,057,003.78
五、净利润（净亏损以“－”号填列）||1,776,714,927.77|1,663,849,583.23
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,776,714,927.77|1,663,849,583.23
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,773,730,161.83|1,662,985,044.84
page|79
2.少数股东损益（净亏损以“-”号填列）||2,984,765.94|864,538.39
六、其他综合收益的税后净额|七、77|-163,569,042.98|227,734,732.73
（一）归属母公司所有者的其他综合收益的税后净额||-163,569,042.98|227,734,732.73
1．不能重分类进损益的其他综合收益||-163,569,042.98|227,734,732.73
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-163,569,042.98|227,734,732.73
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,613,145,884.79|1,891,584,315.96
（一）归属于母公司所有者的综合收益总额||1,610,161,118.85|1,890,719,777.57
（二）归属于少数股东的综合收益总额||2,984,765.94|864,538.39
八、每股收益：|||
（一）基本每股收益(元/股)||0.37|0.35
（二）稀释每股收益(元/股)||0.37|0.35
