page|108
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|495,758,017.19|399,747,582.04
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现||
page|109
金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,200,515.24|1,811,865.52
收到其他与经营活动有关的现金|4,607,188.09|9,755,693.40
经营活动现金流入小计|504,565,720.52|411,315,140.96
购买商品、接受劳务支付的现金|430,503,911.51|233,050,017.16
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|98,426,715.71|78,711,373.23
支付的各项税费|13,600,910.91|26,094,333.63
支付其他与经营活动有关的现金|46,008,896.50|23,307,377.96
经营活动现金流出小计|588,540,434.63|361,163,101.98
经营活动产生的现金流量净额|-83,974,714.11|50,152,038.98
二、投资活动产生的现金流量：||
收回投资收到的现金|180,000,000.00|
取得投资收益收到的现金|639,123.29|
处置固定资产、无形资产和其他长期资产收回的现金净额|393,102.51|342,183.24
处置子公司及其他营业单位收到的现金净额||
page|110
收到其他与投资活动有关的现金||
投资活动现金流入小计|181,032,225.80|342,183.24
购建固定资产、无形资产和其他长期资产支付的现金|28,037,931.99|3,181,739.40
投资支付的现金|180,000,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|208,037,931.99|3,181,739.40
投资活动产生的现金流量净额|-27,005,706.19|-2,839,556.16
三、筹资活动产生的现金流量：||
吸收投资收到的现金|323,689,536.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|15,000,000.00|55,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|338,689,536.00|55,000,000.00
偿还债务支付的现金|70,000,000.00|80,000,000.00
分配股利、利润或偿付利息支付的现金|19,201,036.42|18,234,659.50
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|10,923,896.80|
筹资活动现金流出小计|100,124,933.22|98,234,659.50
筹资活动产生的现金流量净额|238,564,602.78|-43,234,659.50
四、汇率变动对现金及现金等价物的影响|-434,100.44|-857,290.81
五、现金及现金等价物净增加额|127,150,082.04|3,220,532.51
加：期初现金及现金等价物余额|41,800,465.10|38,579,932.59
六、期末现金及现金等价物余额|168,950,547.14|41,800,465.10
