page|50
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,719,868,532.63|1,762,252,227.95
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||14,651,874.81|17,201,228.15
收到其他与经营活动有关的现金||46,279,731.13|38,572,382.57
经营活动现金流入小计||1,780,800,138.57|1,818,025,838.67
购买商品、接受劳务支付的现金||857,526,694.92|640,643,605.77
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||376,297,308.23|369,404,022.34
支付的各项税费||137,104,775.87|132,470,137.72
支付其他与经营活动有关的现金||55,084,768.30|64,806,242.78
经营活动现金流出小计||1,426,013,547.32|1,207,324,008.61
经营活动产生的现金流量净额||354,786,591.25|610,701,830.06
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,595,199,999.90|1,807,146,290.65
取得投资收益收到的现金||17,512,634.21|30,455,122.01
处置固定资产、无形资产和其他长期资产收回的现金净额||195,016.07|767,712.29
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||2,117,279.00|
投资活动现金流入小计||1,615,024,929.18|1,838,369,124.95
购建固定资产、无形资产和其他长期资产支付的现金||131,648,855.98|87,548,423.78
投资支付的现金||1,405,600,000.00|1,561,100,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||11,310,159.00
投资活动现金流出小计||1,537,248,855.98|1,659,958,582.78
投资活动产生的现金流量净额||77,776,073.20|178,410,542.17
page|51
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||10,000,000.00|10,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||10,000,000.00|10,000,000.00
偿还债务支付的现金||10,000,000.00|15,000,000.00
分配股利、利润或偿付利息支付的现金||300,375,585.42|303,761,155.56
其中：子公司支付给少数股东的股利、利润||7,500,000.00|10,800,000.00
支付其他与筹资活动有关的现金||102,000.00|102,000.00
筹资活动现金流出小计||310,477,585.42|318,863,155.56
筹资活动产生的现金流量净额||-300,477,585.42|-308,863,155.56
四、汇率变动对现金及现金等价物的影响||-6,233,974.72|1,444,965.96
五、现金及现金等价物净增加额||125,851,104.31|481,694,182.63
加：期初现金及现金等价物余额||626,905,338.83|145,211,156.20
六、期末现金及现金等价物余额||752,756,443.14|626,905,338.83
