page|68
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||61,174,815,178.71|55,759,454,375.21
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||39,501,656.96|56,059,264.96
收到其他与经营活动有关的现金|六/76.(1)|315,312,643.31|360,608,694.98
经营活动现金流入小计||61,529,629,478.98|56,176,122,335.15
购买商品、接受劳务支付的现金||59,988,659,263.63|54,059,994,076.12
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||844,154,499.16|783,024,023.74
支付的各项税费||1,386,938,457.85|1,053,584,201.75
支付其他与经营活动有关的|六/76.(2)|563,842,794.86|650,151,177.64
page|69
现金|||
经营活动现金流出小计||62,783,595,015.50|56,546,753,479.25
经营活动产生的现金流量净额||-1,253,965,536.52|-370,631,144.10
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,666,660,083.18|1,549,399,907.32
取得投资收益收到的现金||7,078,192.60|93,127,928.90
处置固定资产、无形资产和其他长期资产收回的现金净额||5,919,277.81|740,771.10
处置子公司及其他营业单位收到的现金净额|||1,292,249.87
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,679,657,553.59|1,644,560,857.19
购建固定资产、无形资产和其他长期资产支付的现金||32,599,756.78|52,418,106.85
投资支付的现金||1,983,437,623.76|1,601,896,645.51
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,016,037,380.54|1,654,314,752.36
投资活动产生的现金流量净额||-336,379,826.95|-9,753,895.17
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||9,708,500,000.00|6,589,974,895.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||9,708,500,000.00|6,589,974,895.00
偿还债务支付的现金||7,311,841,600.00|4,793,643,205.00
分配股利、利润或偿付利息支付的现金||1,234,115,385.85|1,028,125,682.64
其中：子公司支付给少数股东的股利、利润||339,586,763.73|254,935,200.94
支付其他与筹资活动有关的现金|六/76.(6)||1,591,407.36
筹资活动现金流出小计||8,545,956,985.85|5,823,360,295.00
筹资活动产生的现金流量净额||1,162,543,014.15|766,614,600.00
四、汇率变动对现金及现金等价物的影响||-1,582,244.68|389,472.44
五、现金及现金等价物净增加额  六/77.(1)||-429,384,594.00|386,619,033.17
加：期初现金及现金等价物余额||4,739,571,656.16|4,352,952,622.99
六、期末现金及现金等价物余额||4,310,187,062.16|4,739,571,656.16
