page|64
项目|附注|2019 年度|2018 年度
一、营业总收入||49,628,658,012.85|43,784,473,455.70
其中：营业收入|六/59|49,628,658,012.85|43,784,473,455.70
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||47,104,355,852.03|41,776,552,175.99
其中：营业成本|六/59|45,426,821,860.51|40,175,137,656.03
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六/60|169,510,925.54|191,005,540.74
销售费用|六/61|743,545,577.64|709,717,029.03
管理费用|六/62|489,518,046.04|470,467,848.20
研发费用|六/63|22,166,397.39|20,346,863.40
财务费用|六/64|252,793,044.91|209,877,238.59
其中：利息费用||309,789,409.33|225,061,845.21
利息收入||65,707,104.42|58,568,758.96
page|65
加：其他收益|六/65|75,507,965.91|120,363,310.32
投资收益（损失以“－”号填列）|六/66|-221,584,871.01|93,628,349.66
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|六/68|99,682,566.93|-115,095,760.50
信用减值损失（损失以“-”号填列）|六/69|-14,188,130.71|
资产减值损失（损失以“-”号填列）|六/70|-4,407,339.77|1,370,081.55
资产处置收益（损失以“－”号填列）|六/71|2,961,524.03|369,646.59
三、营业利润（亏损以“－”号填列）||2,462,273,876.20|2,108,556,907.33
加：营业外收入|六/72|35,843,657.97|44,818,491.61
减：营业外支出|六/73|4,948,733.51|3,567,969.79
四、利润总额（亏损总额以“－”号填列）||2,493,168,800.66|2,149,807,429.15
减：所得税费用|六/74|662,885,773.27|586,021,108.65
五、净利润（净亏损以“－”号填列）||1,830,283,027.39|1,563,786,320.50
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,830,283,027.39|1,563,786,320.50
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,408,010,645.58|1,204,539,030.12
2.少数股东损益（净亏损以“-”号填列）||422,272,381.81|359,247,290.38
六、其他综合收益的税后净额||-10,952,404.32|-68,516,248.19
（一）归属母公司所有者的其他综合收益的税后净额||-6,443,152.20|-71,792,303.70
1．不能重分类进损益的其他综合收益||135,538.48|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||135,538.48|
（4）企业自身信用风险公允价值变动|||
page|66
2．将重分类进损益的其他综合收益||-6,578,690.68|-71,792,303.70
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-72,759,127.68
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-6,578,690.68|966,823.98
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-4,509,252.12|3,276,055.51
七、综合收益总额||1,819,330,623.07|1,495,270,072.31
（一）归属于母公司所有者的综合收益总额||1,401,567,493.38|1,132,746,726.42
（二）归属于少数股东的综合收益总额||417,763,129.69|362,523,345.89
八、每股收益：|||
（一）基本每股收益(元/股)||2.6916|2.3026
（二）稀释每股收益(元/股)||2.6916|2.3026
