page|92
项目|2021 年度|2020 年度
一、营业总收入|4,967,508,159.56|3,599,933,538.06
其中：营业收入|4,967,508,159.56|3,599,933,538.06
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|5,169,301,748.49|4,142,591,415.87
其中：营业成本|4,967,508,159.56|3,521,082,716.28
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|24,338,576.81|18,379,560.30
销售费用|96,936,700.93|116,280,138.93
管理费用|227,619,834.88|230,266,363.61
研发费用|49,337,038.71|86,297,942.25
财务费用|161,676,079.26|170,284,694.50
其中：利息费用|206,805,134.28|197,967,144.99
利息收入|17,143,564.41|5,590,747.77
加：其他收益|151,811,835.19|125,329,226.02
投资收益（损失以“－”号填|43,303,929.20|3,313,278.24
page|93
列）||
其中：对联营企业和合营企业的投资收益|4,242,684.12|6,132,597.76
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|1,900,762.77|13,318,123.18
信用减值损失（损失以“-”号填列）|5,353,293.64|-68,451,495.55
资产减值损失（损失以“-”号填列）|-6,812,246.00|-547,051,074.78
资产处置收益（损失以“-”号填列）|1,148,261.80|19,627,534.60
三、营业利润（亏损以“－”号填列）|-5,087,752.33|-996,572,286.10
加：营业外收入|6,567,558.28|8,547,492.72
减：营业外支出|3,113,748.29|4,424,290.10
四、利润总额（亏损总额以“－”号填列）|-1,633,942.34|-992,449,083.48
减：所得税费用|20,259,561.00|8,968,114.01
五、净利润（净亏损以“－”号填列）|-21,893,503.34|-1,001,417,197.49
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-21,893,503.34|-1,001,417,197.49
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|13,181,925.90|-922,943,990.36
2.少数股东损益|-35,075,429.24|-78,473,207.13
六、其他综合收益的税后净额|-2,913,020.00|9,719,400.00
归属母公司所有者的其他综合收益的税后净额|-2,913,020.00|9,719,400.00
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
page|94
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-2,913,020.00|9,719,400.00
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备|-2,913,020.00|9,719,400.00
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-24,806,523.34|-991,697,797.49
归属于母公司所有者的综合收益总额|10,268,905.90|-913,224,590.36
归属于少数股东的综合收益总额|-35,075,429.24|-78,473,207.13
八、每股收益：||
（一）基本每股收益|0.02|-1.64
（二）稀释每股收益|0.02|-1.64
