page|123
项目|附注|2019 年度|2018 年度
一、营业总收入|||5,621,295,713.83  5,021,393,225.25
其中：营业收入|||5,621,295,713.83  5,021,393,225.25
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||4,715,062,952.51  4,105,857,182.17
其中：营业成本|||3,873,602,515.26  3,384,952,057.11
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||39,042,143.92|43,101,850.70
销售费用||83,858,163.48|31,488,632.11
管理费用||475,121,090.47|459,708,602.72
研发费用||162,501,675.18|160,487,426.29
财务费用||80,937,364.20|26,118,613.24
其中：利息费用||99,151,043.32|82,489,954.23
利息收入||20,486,434.36|57,373,498.51
加：其他收益||113,829.19|120,621.92
page|124
投资收益（损失以“－”号填列）||77,757,695.41|56,976,788.73
其中：对联营企业和合营企业的投资收益||76,461,504.28|55,698,186.84
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-60,518,148.41|
资产减值损失（损失以“-”号填列）||-599,047.80|-10,225,683.17
资产处置收益（损失以“－”号填列）||-211,116.29|-52,913.72
三、营业利润（亏损以“－”号填列）||922,775,973.42|962,354,856.84
加：营业外收入||29,222,848.80|3,918,647.67
减：营业外支出||11,440,506.58|7,555,204.76
四、利润总额（亏损总额以“－”号填列）||940,558,315.64|958,718,299.75
减：所得税费用||107,949,357.26|100,647,954.33
五、净利润（净亏损以“－”号填列）||832,608,958.38|858,070,345.42
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||832,608,958.38|858,070,345.42
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||433,575,442.51|449,564,048.24
2.少数股东损益（净亏损以“-”号填列）||399,033,515.87|408,506,297.18
六、其他综合收益的税后净额||17,977,476.53|
（一）归属母公司所有者的其他综合收益的税后净额||17,977,476.53|
1．不能重分类进损益的其他综合收益||17,977,476.53|
（1）重新计量设定受益计划|||
page|125
变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||17,977,476.53|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||850,586,434.91|858,070,345.42
（一）归属于母公司所有者的综合收益总额||451,552,919.04|449,564,048.24
（二）归属于少数股东的综合收益总额||399,033,515.87|408,506,297.18
八、每股收益：|||
（一）基本每股收益(元/股)||0.50|0.52
（二）稀释每股收益(元/股)||0.46|0.52
