page|71
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||24,425,709,608.96|23,854,593,333.07
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||110,955,058.80|91,694,523.49
收到其他与经营活动有关的现金||199,741,346.37|231,291,886.14
经营活动现金流入小计||24,736,406,014.13|24,177,579,742.70
购买商品、接受劳务支付的现金||18,956,734,374.83|18,937,131,366.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,880,979,730.06|2,803,883,141.88
支付的各项税费||476,624,861.36|445,193,247.06
支付其他与经营活动有关的现金||1,449,047,881.75|1,437,435,876.88
经营活动现金流出小计||23,763,386,848.00|23,623,643,632.48
经营活动产生的现金流量净额||973,019,166.13|553,936,110.22
二、投资活动产生的现金流量：|||
收回投资收到的现金||7,503,994.37|7,380,506.46
取得投资收益收到的现金||71,190,800.59|82,863,541.11
处置固定资产、无形资产和其他长期资产收回的现金净额||8,283,117.07|20,836,871.85
处置子公司及其他营业单位收到的现金净额||1,742,247.50|
收到其他与投资活动有关的现金||120,171,280.99|
投资活动现金流入小计||208,891,440.52|111,080,919.42
购建固定资产、无形资产和其他长期资产支付的现金||1,658,215,540.45|729,499,525.45
投资支付的现金|||223,860,000.00
page|72
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||4,422,856.52|28,342,913.63
投资活动现金流出小计||1,662,638,396.97|981,702,439.08
投资活动产生的现金流量净额||-1,453,746,956.45|-870,621,519.66
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||9,962,000.00|120,000,000.00
其中：子公司吸收少数股东投资收到的现金||9,962,000.00|120,000,000.00
取得借款收到的现金||2,662,869,061.33|2,621,730,333.91
收到其他与筹资活动有关的现金|||60,591,920.00
筹资活动现金流入小计||2,672,831,061.33|2,802,322,253.91
偿还债务支付的现金||2,106,025,648.01|2,573,806,375.87
分配股利、利润或偿付利息支付的现金||250,464,303.83|199,922,308.07
其中：子公司支付给少数股东的股利、利润||41,413,831.88|64,320,512.87
支付其他与筹资活动有关的现金||252,785,366.34|41,211,639.74
筹资活动现金流出小计||2,609,275,318.18|2,814,940,323.68
筹资活动产生的现金流量净额||63,555,743.15|-12,618,069.77
四、汇率变动对现金及现金等价物的影响||4,040,904.40|15,566,514.45
五、现金及现金等价物净增加额||-413,131,142.77|-313,736,964.76
加：期初现金及现金等价物余额||3,352,250,139.51|3,665,987,104.27
六、期末现金及现金等价物余额||2,939,118,996.74|3,352,250,139.51
