page|66
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,772,168,404.52|2,739,803,225.08
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|55,212,250.62|36,604,071.41
经营活动现金流入小计||2,827,380,655.14|2,776,407,296.49
购买商品、接受劳务支付的现金||1,249,833,612.70|1,353,581,560.18
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||478,957,524.47|453,936,230.55
支付的各项税费||360,882,604.67|328,688,867.14
支付其他与经营活动有关的现金|七、78|126,764,309.75|196,309,131.24
经营活动现金流出小计||2,216,438,051.59|2,332,515,789.11
经营活动产生的现金流量净额||610,942,603.55|443,891,507.38
二、投资活动产生的现金流量：|||
收回投资收到的现金||300,000,000.00|10,000,000.00
page|67
取得投资收益收到的现金||9,379,761.46|24,630.14
处置固定资产、无形资产和其他长期资产收回的现金净额||4,712,046.00|3,673,642.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||314,091,807.46|13,698,272.14
购建固定资产、无形资产和其他长期资产支付的现金||107,739,429.04|11,639,205.33
投资支付的现金|||310,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||107,739,429.04|321,639,205.33
投资活动产生的现金流量净额||206,352,378.42|-307,940,933.19
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||124,769,970.00|499,262,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、78|45,146,300.18|77,328,538.51
筹资活动现金流入小计||169,916,270.18|576,590,538.51
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||240,021,000.00|240,021,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|53,803,744.25|74,676,800.01
筹资活动现金流出小计||293,824,744.25|314,697,800.01
筹资活动产生的现金流量净额||-123,908,474.07|261,892,738.50
四、汇率变动对现金及现金等价物的影响||-2,400,567.43|1,085,114.24
五、现金及现金等价物净增加额||690,985,940.47|398,928,426.93
加：期初现金及现金等价物余额||905,847,103.65|506,918,676.72
六、期末现金及现金等价物余额||1,596,833,044.12|905,847,103.65
