page|62
项目|附注|2021 年度|2020 年度
一、营业总收入||883,803,175.49|777,554,759.10
其中：营业收入|1|883,803,175.49|777,554,759.10
利息收入|||
page|63
已赚保费|||
手续费及佣金收入|||
二、营业总成本||883,052,871.83|778,739,446.77
其中：营业成本|1|784,093,598.96|683,171,437.74
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|2|1,907,307.76|1,606,172.63
销售费用|3|19,371,510.01|14,471,562.11
管理费用|4|39,371,482.93|36,961,191.92
研发费用|5|36,103,130.11|36,545,441.70
财务费用|6|2,205,842.06|5,983,640.67
其中：利息费用||16,513,941.44|12,252,456.01
利息收入||9,937,624.08|8,923,425.50
加：其他收益|7|4,938,959.98|5,140,409.98
投资收益（损失以“－”号填列）|8|5,337,738.72|20,382,591.82
其中：对联营企业和合营企业的投资收益||624,368.75|-113,530.50
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|9|3,720,781.78|-17,841,244.71
资产减值损失（损失以“-”号填列）|10|-392,733.52|-5,756,059.85
资产处置收益（损失以“－”号填列）|11|-443,596.29|-1,508,431.04
三、营业利润（亏损以“－”号填列）||13,911,454.33|-767,421.47
加：营业外收入|12|5,312.28|10,411.26
减：营业外支出|13|224,410.15|1,365,127.84
四、利润总额（亏损总额以“－”号填列）||13,692,356.46|-2,122,138.05
减：所得税费用|14|682,828.06|389,454.19
五、净利润（净亏损以“－”号填列）||13,009,528.40|-2,511,592.24
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||13,009,528.40|-2,511,592.24
page|64
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||17,730,089.97|16,609,364.38
2.少数股东损益（净亏损以“-”号填列）||-4,720,561.57|-19,120,956.62
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||13,009,528.40|-2,511,592.24
（一）归属于母公司所有者的综合收益总额||17,730,089.97|16,609,364.38
（二）归属于少数股东的综合收益总额||-4,720,561.57|-19,120,956.62
八、每股收益：|||
（一）基本每股收益(元/股)||0.09|0.08
（二）稀释每股收益(元/股)||0.09|0.08
