page|66
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,135,545,228.62|789,745,906.31
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
page|67
收到其他与经营活动有关的现金|1|55,132,060.13|56,875,696.44
经营活动现金流入小计||1,190,677,288.75|846,621,602.75
购买商品、接受劳务支付的现金||832,597,123.34|607,180,867.32
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||106,890,141.72|100,757,981.90
支付的各项税费||17,104,330.73|22,456,461.22
支付其他与经营活动有关的现金|2|72,960,165.92|71,989,065.02
经营活动现金流出小计||1,029,551,761.71|802,384,375.46
经营活动产生的现金流量净额||161,125,527.04|44,237,227.29
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,203,958.17|114,662.68
取得投资收益收到的现金||160,880.79|780,821.92
处置固定资产、无形资产和其他长期资产收回的现金净额||1,236,950.54|3,650,993.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|3|84,951,236.79|121,901,224.39
投资活动现金流入小计||87,553,026.29|126,447,702.49
购建固定资产、无形资产和其他长期资产支付的现金||165,609,293.66|116,780,353.12
投资支付的现金||52,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||103,678,249.19
投资活动现金流出小计||217,609,293.66|220,458,602.31
投资活动产生的现金流量净额||-130,056,267.37|-94,010,899.82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,470,000.00|980,000.00
其中：子公司吸收少数股东投资收到的现金||1,470,000.00|980,000.00
取得借款收到的现金||111,872,692.00|434,594,958.00
page|68
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||113,342,692.00|435,574,958.00
偿还债务支付的现金||111,872,692.00|180,218,006.00
分配股利、利润或偿付利息支付的现金||8,604,016.77|7,790,304.71
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||9,874,578.44|8,865,260.00
筹资活动现金流出小计||130,351,287.21|196,873,570.71
筹资活动产生的现金流量净额||-17,008,595.21|238,701,387.29
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||14,060,664.46|188,927,714.76
加：期初现金及现金等价物余额||465,718,544.45|276,790,829.69
六、期末现金及现金等价物余额||479,779,208.91|465,718,544.45
