page|64
项目|附注|2019 年度|2018 年度
一、营业总收入|七、47|4,747,800,917.29|4,870,971,684.44
其中：营业收入|七、47|4,747,800,917.29|4,870,971,684.44
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,738,426,565.82|4,830,306,218.32
其中：营业成本|七、47|4,078,811,733.28|4,169,755,234.70
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、48|47,116,736.40|46,638,907.77
page|65
销售费用|七、49|129,353,139.06|143,931,875.84
管理费用|七、50|169,907,132.64|144,386,159.97
研发费用|七、51|48,243,124.04|36,790,974.83
财务费用|七、52|264,994,700.40|288,803,065.21
其中：利息费用||247,505,484.61|269,403,481.59
利息收入||11,637,297.27|9,928,424.52
加：其他收益|七、53|66,340,162.98|73,575,837.89
投资收益（损失以“－”号填列）|七、54|115,085,205.17|67,729,668.68
其中：对联营企业和合营企业的投资收益||104,508,135.46|57,444,173.96
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、56|-1,133,312.48|
信用减值损失（损失以“-”号填列）|七、57|9,069,353.88|
资产减值损失（损失以“-”号填列）|七、58|-2,645,914.57|12,898,943.08
资产处置收益（损失以“－”号填列）|七、59|8,727,863.93|424,682.48
三、营业利润（亏损以“－”号填列）||204,817,710.38|195,294,598.25
加：营业外收入|七、60|10,541,206.16|3,257,503.62
减：营业外支出|七、61|57,494,353.97|1,955,306.38
四、利润总额（亏损总额以“－”号填列）||157,864,562.57|196,596,795.49
减：所得税费用|七、62|15,863,448.00|11,984,614.07
五、净利润（净亏损以“－”号填列）||142,001,114.57|184,612,181.42
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||142,001,114.57|184,612,181.42
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||140,536,441.27|181,382,572.19
2.少数股东损益（净亏损以“-”号填列）||1,464,673.30|3,229,609.23
六、其他综合收益的税后净额||3,471,042.82|57,479.84
（一）归属母公司所有者的其他综合收益的税后净额||3,471,042.82|57,479.84
1．不能重分类进损益的其他综合收益||-35,904.00|
（1）重新计量设定受益计划变动额|||
page|66
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-35,904.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||3,506,946.82|57,479.84
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-94,248.00
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）||3,422,503.75|
（8）外币财务报表折算差额||84,443.07|151,727.84
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||145,472,157.39|184,669,661.26
（一）归属于母公司所有者的综合收益总额||144,007,484.09|181,440,052.03
（二）归属于少数股东的综合收益总额||1,464,673.30|3,229,609.23
八、每股收益：|||
（一）基本每股收益(元/股)||0.1517|0.2176
（二）稀释每股收益(元/股)||0.1517|0.2168
